,run,time,section,samples,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
8948,8,52921440784,time_index,3843788,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
8949,8,17524546,current_hash,3843788,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
8950,8,135097420,hasher,3843788,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
8951,8,6870,init,3843788,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
8952,9,2622522,updates,3843788,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
8953,9,95825593524,detection,3843788,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
8954,9,41693450,transform,3843788,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
8955,9,399676102,query,3843788,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
8956,9,52963266248,time_index,3843788,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
8957,9,19928682,current_hash,3843788,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
8958,9,138902486,hasher,3843788,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
8959,9,13180,init,3843788,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
8960,0,88204,updates,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8961,0,6366936,detection,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8962,0,48188,transform,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8963,0,257396,query,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8964,0,87238162,time_index,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8965,0,345988,current_hash,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8966,0,2084914,hasher,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8967,0,1269070776,init,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8968,1,162872,updates,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8969,1,6598852,detection,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8970,1,47944,transform,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8971,1,425730,query,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8972,1,87392432,time_index,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8973,1,348772,current_hash,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8974,1,1899476,hasher,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8975,1,1270788410,init,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8976,2,92394,updates,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8977,2,6504658,detection,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8978,2,50390,transform,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8979,2,248908,query,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8980,2,86905032,time_index,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8981,2,348028,current_hash,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8982,2,1678938,hasher,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8983,2,1283075020,init,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8984,3,92210,updates,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8985,3,6432332,detection,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8986,3,50552,transform,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8987,3,252746,query,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8988,3,87579894,time_index,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8989,3,357172,current_hash,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8990,3,1677694,hasher,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8991,3,1271924362,init,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8992,4,91880,updates,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8993,4,6459730,detection,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8994,4,50572,transform,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8995,4,253632,query,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8996,4,88408184,time_index,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8997,4,357820,current_hash,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8998,4,1697878,hasher,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
8999,4,1268218006,init,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9000,5,168140,updates,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9001,5,6651654,detection,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9002,5,50380,transform,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9003,5,429228,query,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9004,5,87525980,time_index,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9005,5,359836,current_hash,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9006,5,1945044,hasher,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9007,5,1270946872,init,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9008,6,91758,updates,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9009,6,6507036,detection,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9010,6,50312,transform,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9011,6,246294,query,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9012,6,87592032,time_index,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9013,6,357466,current_hash,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9014,6,1675960,hasher,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9015,6,1272065060,init,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9016,7,92204,updates,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9017,7,6489404,detection,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9018,7,51014,transform,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9019,7,253930,query,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9020,7,87729234,time_index,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9021,7,355992,current_hash,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9022,7,1677354,hasher,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9023,7,1270186304,init,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9024,8,92432,updates,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9025,8,6452198,detection,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9026,8,51874,transform,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9027,8,252400,query,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9028,8,88633800,time_index,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9029,8,364514,current_hash,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9030,8,1728928,hasher,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9031,8,1274677404,init,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9032,9,92044,updates,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9033,9,6508334,detection,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9034,9,50774,transform,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9035,9,257328,query,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9036,9,88571948,time_index,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9037,9,344148,current_hash,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9038,9,1736208,hasher,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9039,9,1271855252,init,3180,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
9040,0,58258,updates,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9041,0,929798,detection,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9042,0,52578,transform,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9043,0,495510,query,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9044,0,1103508,time_index,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9045,0,231938,current_hash,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9046,0,138114,hasher,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9047,0,1254,init,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9048,1,65080,updates,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9049,1,969386,detection,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9050,1,56574,transform,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9051,1,493564,query,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9052,1,1189188,time_index,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9053,1,215830,current_hash,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9054,1,164646,hasher,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9055,1,7042,init,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9056,2,60612,updates,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9057,2,1006544,detection,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9058,2,54112,transform,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9059,2,503246,query,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9060,2,1139914,time_index,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9061,2,212352,current_hash,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9062,2,139404,hasher,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9063,2,1832,init,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9064,3,62384,updates,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9065,3,955054,detection,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9066,3,54470,transform,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9067,3,499374,query,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9068,3,1247578,time_index,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9069,3,209052,current_hash,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9070,3,158914,hasher,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9071,3,3510,init,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9072,4,61316,updates,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9073,4,945376,detection,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9074,4,53752,transform,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9075,4,475624,query,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9076,4,1174996,time_index,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9077,4,205088,current_hash,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9078,4,157218,hasher,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9079,4,3544,init,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9080,5,57848,updates,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9081,5,949854,detection,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9082,5,54126,transform,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9083,5,505576,query,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9084,5,1151776,time_index,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9085,5,205100,current_hash,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9086,5,125982,hasher,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9087,5,1286,init,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9088,6,58316,updates,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9089,6,971220,detection,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9090,6,53538,transform,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9091,6,478328,query,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9092,6,1171518,time_index,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9093,6,206550,current_hash,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9094,6,157984,hasher,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9095,6,3580,init,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9096,7,62328,updates,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9097,7,950112,detection,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9098,7,54168,transform,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9099,7,511390,query,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9100,7,1220990,time_index,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9101,7,208470,current_hash,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9102,7,162620,hasher,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9103,7,3588,init,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9104,8,63140,updates,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9105,8,965806,detection,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9106,8,59452,transform,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9107,8,528448,query,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9108,8,1279796,time_index,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9109,8,212680,current_hash,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9110,8,164728,hasher,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9111,8,5298,init,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9112,9,60960,updates,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9113,9,943532,detection,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9114,9,55560,transform,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9115,9,491098,query,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9116,9,1190960,time_index,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9117,9,208596,current_hash,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9118,9,130036,hasher,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9119,9,1708,init,8404,random binning,10,107,1.3,1.4,10,3,100,1,2.0
9120,0,67285010,updates,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9121,0,1927426544,detection,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9122,0,661984,transform,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9123,0,6672442,query,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9124,0,2634311372,time_index,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9125,0,62233492,current_hash,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9126,0,81251478,hasher,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9127,0,5762,init,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9128,1,68029914,updates,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9129,1,1931213052,detection,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9130,1,675672,transform,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9131,1,5274194,query,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9132,1,2631729774,time_index,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9133,1,61675026,current_hash,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9134,1,54185772,hasher,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9135,1,7646,init,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9136,2,68301026,updates,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9137,2,1947765180,detection,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9138,2,708396,transform,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9139,2,5190096,query,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9140,2,2579969100,time_index,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9141,2,63147552,current_hash,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9142,2,53411282,hasher,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9143,2,7386,init,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9144,3,68586006,updates,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9145,3,1946741374,detection,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9146,3,685642,transform,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9147,3,5318094,query,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9148,3,2637542828,time_index,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9149,3,64624104,current_hash,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9150,3,54785820,hasher,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9151,3,7146,init,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9152,4,72177232,updates,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9153,4,2016414878,detection,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9154,4,721104,transform,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9155,4,5261814,query,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9156,4,2652938408,time_index,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9157,4,64356576,current_hash,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9158,4,55866142,hasher,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9159,4,8592,init,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9160,5,68048042,updates,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9161,5,1972444272,detection,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9162,5,690222,transform,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9163,5,5369392,query,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9164,5,2662486914,time_index,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9165,5,63899512,current_hash,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9166,5,54277680,hasher,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9167,5,7122,init,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9168,6,68008662,updates,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9169,6,1977499090,detection,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9170,6,681886,transform,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9171,6,5327082,query,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9172,6,2675711946,time_index,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9173,6,64289460,current_hash,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9174,6,54809264,hasher,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9175,6,7756,init,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9176,7,67914830,updates,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9177,7,1979887696,detection,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9178,7,703248,transform,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9179,7,5196266,query,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9180,7,2657035866,time_index,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9181,7,63772318,current_hash,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9182,7,54477880,hasher,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9183,7,6578,init,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9184,8,67881166,updates,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9185,8,1956716604,detection,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9186,8,680590,transform,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9187,8,5286276,query,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9188,8,2665677452,time_index,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9189,8,62643988,current_hash,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9190,8,54344426,hasher,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9191,8,6864,init,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9192,9,64595034,updates,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9193,9,1887566996,detection,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9194,9,634190,transform,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9195,9,5046216,query,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9196,9,2484343724,time_index,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9197,9,59389414,current_hash,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9198,9,53092628,hasher,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9199,9,10534,init,44428,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
9200,0,10522698,updates,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9201,0,44259722,detection,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9202,0,318634,transform,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9203,0,3011402,query,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9204,0,1215270188,time_index,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9205,0,18942500,current_hash,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9206,0,31245062,hasher,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9207,0,2446287812,init,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9208,1,10901624,updates,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9209,1,44111044,detection,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9210,1,314228,transform,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9211,1,2258034,query,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9212,1,1217936538,time_index,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9213,1,18165686,current_hash,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9214,1,17712156,hasher,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9215,1,2476081882,init,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9216,2,10493542,updates,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9217,2,43769380,detection,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9218,2,314628,transform,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9219,2,2300066,query,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9220,2,1214509214,time_index,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9221,2,17924088,current_hash,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9222,2,17432444,hasher,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9223,2,2476842046,init,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9224,3,10673102,updates,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9225,3,43879862,detection,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9226,3,312110,transform,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9227,3,2279354,query,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9228,3,1214808624,time_index,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9229,3,17935706,current_hash,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9230,3,17508176,hasher,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9231,3,2446887458,init,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9232,4,10492054,updates,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9233,4,44141720,detection,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9234,4,313526,transform,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9235,4,2316980,query,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9236,4,1216142368,time_index,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9237,4,17698870,current_hash,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9238,4,17683788,hasher,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9239,4,2454895868,init,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9240,5,10534852,updates,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9241,5,43536528,detection,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9242,5,315614,transform,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9243,5,2235818,query,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9244,5,1214670634,time_index,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9245,5,18131046,current_hash,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9246,5,17530162,hasher,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9247,5,2454339192,init,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9248,6,10251216,updates,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9249,6,43637392,detection,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9250,6,314946,transform,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9251,6,2278536,query,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9252,6,1213687558,time_index,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9253,6,18063518,current_hash,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9254,6,17350282,hasher,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
9255,6,2460707334,init,22156,reed-solomon,10000,107,1.3,1.4,1,3,1,1,2.0
