,run,time,section,samples,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
113,4,279636499226,detection,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
114,4,5602645002,transform,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
115,4,3697510596,query,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
116,4,512794237926,time_index,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
117,4,166315144,current_hash,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
118,4,171901152,hasher,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
119,4,8895235449270,init,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
120,5,349864,updates,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
121,5,280642256898,detection,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
122,5,5732325086,transform,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
123,5,3564554638,query,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
124,5,511052901366,time_index,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
125,5,166370372,current_hash,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
126,5,170738084,hasher,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
127,5,8894972238366,init,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
128,6,356418,updates,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
129,6,281605525680,detection,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
130,6,6422367926,transform,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
131,6,3445351772,query,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
132,6,511956650798,time_index,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
133,6,167689002,current_hash,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
134,6,171203584,hasher,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
135,6,8902183115430,init,11703180,reed-solomon,7502,10,1.3,1.4,7502,3,56280004,1,2.0
