,run,time,error,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
377,7,110223109098,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
378,8,110670853300,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
379,9,110459210096,0,random binning,10000,107,1.3,1.4,5,3,25,1,2.0
380,0,13739256318,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
381,1,13811185948,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
382,2,13838505166,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
383,3,13775569544,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
384,4,13884614806,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
385,5,13733152064,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
386,6,13832080020,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
387,7,13740956498,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
388,8,13824913362,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
389,9,13866948012,0,random binning,5005,203,1.3,1.4,1,3,1,1,2.0
390,0,2407809261730,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
391,1,2440687205704,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
392,2,2414618181934,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
393,3,2416897925472,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
394,4,2414462577692,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
395,5,2428830180106,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
396,6,2425555035232,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
397,7,2391124464954,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
398,8,2406650162350,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
399,9,2429930522370,0,naive,7502,107,1.3,1.4,10,3,100,1,2.0
400,0,10602158650,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
401,1,10505103194,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
402,2,10481265850,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
403,3,10557195920,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
404,4,10576499254,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
405,5,10541386876,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
406,6,10614964178,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
407,7,10601627966,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
408,8,10518507962,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
409,9,10493424582,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
410,0,2780859416,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
411,1,2963328942,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
412,2,2923162460,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
413,3,2794089084,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
414,4,2801497350,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
415,5,2831566978,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
416,6,2810756892,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
417,7,2788177382,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
418,8,2818148910,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
419,9,2792225768,0,reed-solomon,2508,10,1.3,1.4,10,3,100,1,2.0
420,0,85536699936,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
421,1,88189733216,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
422,2,87256645318,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
423,3,92684146274,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
424,4,86542186468,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
425,5,89519382684,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
426,6,90017976822,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
427,7,85966110852,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
428,8,86525768932,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
429,9,91233591794,0,random binning,5005,10,1.3,1.4,5005,3,25050025,1,2.0
430,0,74337459468,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
431,1,73102506810,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
432,2,73517176228,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
433,3,73891225610,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
434,4,74030092486,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
435,5,72893618628,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
436,6,73747602648,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
437,7,74258164744,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
438,8,73516211812,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
439,9,72865983344,0,naive,5005,10,1.3,1.4,5,3,25,1,2.0
440,0,103777116,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
441,1,103043262,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
442,2,102162220,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
443,3,103220402,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
444,4,103782632,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
445,5,103874332,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
446,6,105362926,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
447,7,103265316,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
448,8,103070674,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
449,9,103062194,0,random binning,10,203,1.3,1.4,5,3,25,1,2.0
450,0,719369622462,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
451,1,721982604398,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
452,2,721981835418,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
453,3,723406883786,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
454,4,715621196088,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
455,5,718406532966,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
456,6,720583150874,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
457,7,722142217780,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
458,8,722272771202,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
459,9,721670373898,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
460,0,78337604074,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
461,1,78825762274,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
462,2,78747813586,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
463,3,78923898090,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
464,4,78258290740,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
465,5,79187968044,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
466,6,78393159998,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
467,7,79234349564,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
468,8,78700459972,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
469,9,79106436862,0,random binning,10000,300,1.3,1.4,2,3,4,1,2.0
470,0,12237746352,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
471,1,12276791606,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
472,2,12398571016,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
473,3,12219492484,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
474,4,12251941668,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
475,5,12281721762,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
476,6,12215104882,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
477,7,12497778278,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
478,8,12120840858,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
479,9,12249243000,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
480,0,8819978,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
481,1,9017988,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
482,2,10547168,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
483,3,10753902,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
484,4,10559176,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
485,5,10514426,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
486,6,10348792,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
487,7,9006758,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
488,8,10158558,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
489,9,9698036,0,reed-solomon,10,10,1.3,1.4,5,3,25,1,2.0
490,0,2399028313646,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
491,1,2368385414512,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
492,2,2399564882990,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
493,3,2373740602436,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
494,4,2393497819696,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
495,5,2379417471538,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
496,6,2388298567400,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
497,7,2374424161654,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
498,8,2370169883956,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
499,9,2393569085086,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
500,0,77665610552,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
501,1,77659493420,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
502,2,77759161888,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
503,3,78467420266,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
504,4,78714846418,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
505,5,78809934406,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
506,6,78101048664,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
507,7,77869583926,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
508,8,78006981740,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
509,9,77326276032,0,reed-solomon,10000,300,1.3,1.4,2,3,4,1,2.0
510,0,103769934,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
511,1,103548604,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
512,2,104639266,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
513,3,103930060,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
514,4,103252736,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
515,5,104300670,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
516,6,104061410,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
517,7,104559572,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
518,8,102732558,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
519,9,104462470,0,naive,10,203,1.3,1.4,5,3,25,1,2.0
520,0,545729588,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
521,1,551056470,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
522,2,557858010,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
523,3,546629234,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
524,4,549741888,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
525,5,547585420,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
526,6,540853564,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
527,7,547050928,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
528,8,546851048,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
529,9,543413450,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
530,0,121378869678,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
531,1,122301609498,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
532,2,121801044378,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
533,3,121395864226,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
534,4,120145692334,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
535,5,120386979478,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
536,6,121394455354,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
537,7,122008955898,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
538,8,121456838988,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
539,9,121926456564,0,reed-solomon,7502,300,1.3,1.4,5,3,25,1,2.0
540,0,2335228,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
541,1,3815604,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
542,2,3934518,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
543,3,2353868,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
544,4,2371058,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
545,5,2344498,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
546,6,2990422,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
547,7,3711412,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
548,8,2369438,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
549,9,2347786,0,naive,10,10,1.3,1.4,1,3,1,1,2.0
550,0,18912430486,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
551,1,19025576856,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
552,2,19003230592,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
553,3,18940667730,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
554,4,18992408596,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
555,5,19127944596,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
556,6,19097621148,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
557,7,18646268598,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
558,8,18875204516,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
559,9,19380536194,0,naive,2508,10,1.3,1.4,10,3,100,1,2.0
560,0,1978558912,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
561,1,1977822014,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
562,2,1981841476,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
563,3,1962734940,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
564,4,1980430224,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
565,5,1984101244,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
566,6,1956414518,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
567,7,1974514468,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
568,8,1991712452,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
569,9,2048852110,0,random binning,10000,10,1.3,1.4,2,3,4,1,2.0
570,0,2176929975444,0,naive,5005,203,1.3,1.4,5,3,25,1,2.0
571,1,2171357769610,0,naive,5005,203,1.3,1.4,5,3,25,1,2.0
572,2,2175422936094,0,naive,5005,203,1.3,1.4,5,3,25,1,2.0
573,3,2171242972644,0,naive,5005,203,1.3,1.4,5,3,25,1,2.0
574,4,2167691114964,0,naive,5005,203,1.3,1.4,5,3,25,1,2.0
575,5,2163990250238,0,naive,5005,203,1.3,1.4,5,3,25,1,2.0
576,6,2190699380466,0,naive,5005,203,1.3,1.4,5,3,25,1,2.0
577,7,2163858061682,0,naive,5005,203,1.3,1.4,5,3,25,1,2.0
578,8,2166972751950,0,naive,5005,203,1.3,1.4,5,3,25,1,2.0
579,9,2169305242268,0,naive,5005,203,1.3,1.4,5,3,25,1,2.0
580,0,21300151672,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
581,1,20375094370,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
582,2,20632820354,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
583,3,20728124988,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
584,4,19938629734,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
585,5,20291605838,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
586,6,21929643574,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
587,7,21047447794,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
588,8,20477141232,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
589,9,20962809142,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
590,0,1387187006,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
591,1,1381804618,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
592,2,1378107714,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
593,3,1380711900,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
594,4,1395673630,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
595,5,1378260764,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
596,6,1387171514,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
597,7,1382473084,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
598,8,1374859250,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
599,9,1375312824,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
600,0,2458600,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
601,1,2517112,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
602,2,2492918,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
603,3,2458402,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
604,4,2571500,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
605,5,2558382,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
606,6,2714630,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
607,7,2572944,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
608,8,2543894,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
609,9,4029630,0,naive,10,10,1.3,1.4,5,3,25,1,2.0
610,0,47359658,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
611,1,48579110,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
612,2,48343756,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
613,3,47799564,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
614,4,49253624,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
615,5,48049446,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
616,6,46882180,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
617,7,47642954,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
618,8,47678902,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
619,9,47809784,0,random binning,10,107,1.3,1.4,5,3,25,1,2.0
620,0,83367362362,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
621,1,82651383832,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
622,2,82754889122,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
623,3,83450433596,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
624,4,83745784420,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
625,5,83118156280,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
626,6,83445128188,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
627,7,84192195572,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
628,8,82843782802,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
629,9,82897591718,0,random binning,7502,107,1.3,1.4,5,3,25,1,2.0
630,0,34006537874,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
631,1,34267123882,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
632,2,33194792744,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
633,3,33960724960,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
634,4,33776193238,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
635,5,33717285146,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
636,6,33648792758,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
637,7,33498075812,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
638,8,33331519944,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
639,9,33550674708,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
640,0,8160423030,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
641,1,8013363830,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
642,2,8091897894,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
643,3,7960001188,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
644,4,7966811826,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
645,5,8049060508,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
646,6,7990305332,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
647,7,8177431594,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
648,8,8049011586,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
649,9,7979549290,0,reed-solomon,5005,10,1.3,1.4,10,3,100,1,2.0
650,0,58075082678,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
651,1,58099300064,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
652,2,58393109262,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
653,3,57422492558,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
654,4,58080423592,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
655,5,57961640612,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
656,6,58428365028,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
657,7,57854152068,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
658,8,58179909250,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
659,9,57749840894,0,random binning,7502,300,1.3,1.4,2,3,4,1,2.0
660,0,170201353206,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
661,1,170719932722,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
662,2,169442756324,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
663,3,170310627716,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
664,4,170053971136,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
665,5,169216441820,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
666,6,170327219230,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
667,7,171350230480,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
668,8,169725523040,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
669,9,169769845492,0,random binning,7502,203,1.3,1.4,5,3,25,1,2.0
670,0,137466788184,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
671,1,136992632800,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
672,2,138335114234,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
673,3,136985359830,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
674,4,137846465366,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
675,5,137363649280,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
676,6,137690508874,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
677,7,138660111904,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
678,8,136814555568,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
679,9,138574227232,0,random binning,2508,203,1.3,1.4,10,3,100,1,2.0
680,0,522755533684,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
681,1,523988172434,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
682,2,519686170808,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
683,3,520318126988,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
684,4,524282248144,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
685,5,525227024282,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
686,6,521784045394,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
687,7,524168041928,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
688,8,521480717016,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
689,9,521050844452,0,random binning,7502,203,1.3,1.4,10,3,100,1,2.0
690,0,2275087228,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
691,1,2279400436,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
692,2,2275060084,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
693,3,2279650026,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
694,4,2283750874,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
695,5,2281893318,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
696,6,2273873394,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
697,7,2277664206,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
698,8,2279869620,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
699,9,2271368276,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
700,0,37933184898,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
701,1,37935692274,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
702,2,37963409390,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
703,3,37661823770,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
704,4,38010750744,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
705,5,38004994908,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
706,6,38035266584,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
707,7,37752158778,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
708,8,37785018680,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
709,9,37479746842,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
710,0,19044696902,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
711,1,19000232198,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
712,2,19363355366,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
713,3,19614682484,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
714,4,18910809954,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
715,5,19016302610,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
716,6,18949174700,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
717,7,19245566278,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
718,8,18962004616,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
719,9,19179590512,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
