,run,time,section,samples,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
109,0,15408,init,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
110,1,17101680,updates,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
111,1,1031742802,robust_retrieval,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
112,1,3669037242,detection,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
113,1,73763510,transform,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
114,1,13566826164,query,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
115,1,816503410,time_index,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
116,1,14016808,robust_init,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
117,1,344117524,current_hash,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
118,1,467167296,hasher,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
119,1,7930,init,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
120,2,16998036,updates,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
121,2,1043713152,robust_retrieval,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
122,2,4050444622,detection,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
123,2,73921520,transform,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
124,2,13557374148,query,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
125,2,813793658,time_index,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
126,2,14008272,robust_init,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
127,2,369686050,current_hash,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
128,2,456407574,hasher,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
129,2,16454,init,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
130,3,16832800,updates,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
131,3,1026146596,robust_retrieval,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
132,3,3749846172,detection,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
133,3,74046558,transform,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
134,3,13561554140,query,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
135,3,816941280,time_index,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
136,3,14060178,robust_init,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
137,3,358441730,current_hash,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
138,3,457586508,hasher,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
139,3,16190,init,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
140,4,16683714,updates,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
141,4,1035404640,robust_retrieval,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
142,4,3636129568,detection,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
143,4,71741508,transform,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
144,4,13555565518,query,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
145,4,814577590,time_index,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
146,4,13931002,robust_init,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
147,4,343324504,current_hash,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
148,4,456849522,hasher,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
149,4,8958,init,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
150,5,17241876,updates,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
151,5,1030053662,robust_retrieval,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
152,5,3833251226,detection,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
153,5,72690892,transform,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
154,5,13556472524,query,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
155,5,810417346,time_index,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
156,5,13940034,robust_init,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
157,5,365956752,current_hash,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
158,5,455795412,hasher,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
159,5,14924,init,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
160,6,17464180,updates,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
161,6,1026439904,robust_retrieval,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
162,6,3832569660,detection,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
163,6,73576700,transform,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
164,6,13552997706,query,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
165,6,812191680,time_index,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
166,6,13920252,robust_init,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
167,6,363628504,current_hash,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
168,6,454733832,hasher,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
169,6,9222,init,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
170,7,17068348,updates,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
171,7,1038936320,robust_retrieval,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
172,7,3722681018,detection,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
173,7,73661638,transform,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
174,7,13562180586,query,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
175,7,807826622,time_index,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
176,7,13965978,robust_init,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
177,7,350885216,current_hash,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
178,7,453609002,hasher,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
179,7,15598,init,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
180,8,17412492,updates,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
181,8,1033700680,robust_retrieval,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
182,8,3849874988,detection,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
183,8,73828778,transform,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
184,8,13557619534,query,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
185,8,813636960,time_index,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
186,8,13976722,robust_init,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
187,8,363649306,current_hash,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
188,8,455072034,hasher,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
189,8,16060,init,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
190,9,17005434,updates,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
191,9,1038303336,robust_retrieval,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
192,9,3865118638,detection,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
193,9,73719184,transform,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
194,9,13540357910,query,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
195,9,809871514,time_index,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
196,9,14010270,robust_init,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
197,9,364809468,current_hash,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
198,9,457690374,hasher,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
199,9,14518,init,139812,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
200,0,364120,updates,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
201,0,711274090,robust_retrieval,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
202,0,4786073834,detection,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
203,0,167925758,transform,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
204,0,15857631238,query,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
205,0,886777180,time_index,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
206,0,2390172,robust_init,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
207,0,3553738,current_hash,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
208,0,87551928,hasher,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
209,0,16086,init,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
210,1,279718,updates,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
211,1,673266812,robust_retrieval,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
212,1,4676303036,detection,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
213,1,168106108,transform,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
214,1,15936549156,query,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
215,1,893970552,time_index,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
216,1,2442542,robust_init,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
217,1,3743510,current_hash,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
218,1,87335712,hasher,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
219,1,9772,init,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
220,2,254214,updates,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
221,2,650520844,robust_retrieval,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
222,2,5194006772,detection,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
223,2,165996234,transform,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
224,2,15837082034,query,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
225,2,889724376,time_index,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
226,2,2424938,robust_init,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
227,2,3795374,current_hash,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
228,2,89630176,hasher,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
229,2,10914,init,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
230,3,329572,updates,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
231,3,719614520,robust_retrieval,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
232,3,4817969154,detection,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
233,3,169222212,transform,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
234,3,15904184188,query,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
235,3,890927416,time_index,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
236,3,2415468,robust_init,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
237,3,3448820,current_hash,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
238,3,86032562,hasher,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
239,3,10712,init,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
240,4,293680,updates,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
241,4,719592532,robust_retrieval,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
242,4,4291631590,detection,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
243,4,166356712,transform,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
244,4,15886053558,query,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
245,4,894637594,time_index,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
246,4,2426130,robust_init,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
247,4,3246050,current_hash,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
248,4,86000402,hasher,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
249,4,9940,init,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
250,5,255992,updates,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
251,5,729391872,robust_retrieval,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
252,5,4074451698,detection,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
253,5,165856634,transform,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
254,5,15879211616,query,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
255,5,887934442,time_index,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
256,5,2430460,robust_init,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
257,5,3170710,current_hash,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
258,5,87433380,hasher,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
259,5,10134,init,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
260,6,293222,updates,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
261,6,705804354,robust_retrieval,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
262,6,5270782184,detection,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
263,6,166521148,transform,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
264,6,15870872616,query,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
265,6,883641468,time_index,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
266,6,2382544,robust_init,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
267,6,3746916,current_hash,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
268,6,88101944,hasher,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
269,6,11066,init,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
270,7,265964,updates,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
271,7,676675420,robust_retrieval,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
272,7,4505311734,detection,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
273,7,168335120,transform,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
274,7,15906984342,query,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
275,7,891304584,time_index,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
276,7,2408926,robust_init,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
277,7,3306098,current_hash,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
278,7,84870218,hasher,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
279,7,9044,init,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
280,8,380652,updates,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
281,8,756686582,robust_retrieval,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
282,8,5067897288,detection,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
283,8,168170776,transform,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
284,8,15909195620,query,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
285,8,891372470,time_index,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
286,8,2447096,robust_init,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
287,8,3529618,current_hash,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
288,8,84274872,hasher,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
289,8,9326,init,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
290,9,297630,updates,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
291,9,680543138,robust_retrieval,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
292,9,4667734554,detection,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
293,9,166584924,transform,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
294,9,15874932692,query,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
295,9,886926444,time_index,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
296,9,2493714,robust_init,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
297,9,3709482,current_hash,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
298,9,86367326,hasher,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
299,9,13542,init,451620,random binning,2508,10,1.3,1.4,2508,3,6290064,1,2.0
