,run,time,section,samples,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
81,2,111769827794,robust_retrieval,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
82,2,3098910772758,detection,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
83,2,13158964448,transform,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
84,2,2978027512386,query,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
85,2,181161503774,time_index,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
86,2,40117236,robust_init,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
87,2,532333886,current_hash,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
88,2,2889915570,hasher,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
89,2,16234,init,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
90,3,16291270,updates,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
91,3,112038896450,robust_retrieval,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
92,3,3305178730446,detection,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
93,3,13133317528,transform,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
94,3,2978683188654,query,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
95,3,178129683968,time_index,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
96,3,39302506,robust_init,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
97,3,554199956,current_hash,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
98,3,2855359544,hasher,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
99,3,14690,init,22922292,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
100,0,79826848,updates,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
101,0,865378382,robust_retrieval,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
102,0,903507548260,detection,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
103,0,13148218504,transform,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
104,0,2959672469036,query,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
105,0,180442941960,time_index,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
106,0,41241148,robust_init,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
107,0,526292664,current_hash,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
108,0,593334826,hasher,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
109,0,185299046,init,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
110,1,77996402,updates,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
111,1,872561464,robust_retrieval,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
112,1,929164129376,detection,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
113,1,12994486494,transform,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
114,1,2956094702780,query,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
115,1,175913197152,time_index,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
116,1,41878240,robust_init,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
117,1,532569100,current_hash,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
118,1,604228420,hasher,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
119,1,117889804,init,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
120,2,47634624,updates,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
121,2,877442626,robust_retrieval,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
122,2,931723538088,detection,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
123,2,13133185516,transform,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
124,2,2954349390732,query,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
125,2,178966594090,time_index,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
126,2,39803446,robust_init,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
127,2,537276000,current_hash,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
128,2,597097464,hasher,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
129,2,119169352,init,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
130,3,50224336,updates,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
131,3,862274970,robust_retrieval,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
132,3,947629855954,detection,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
133,3,13112265974,transform,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
134,3,2954242422078,query,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
135,3,178276376404,time_index,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
136,3,41576054,robust_init,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
137,3,548463026,current_hash,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
138,3,600481150,hasher,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
139,3,119168082,init,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
140,4,48911962,updates,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
141,4,878529424,robust_retrieval,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
142,4,945695151084,detection,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
143,4,13126878918,transform,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
144,4,2958844880502,query,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
145,4,179581761620,time_index,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
146,4,39664568,robust_init,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
147,4,550891966,current_hash,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
148,4,596862464,hasher,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
149,4,117862696,init,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
150,5,48658842,updates,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
151,5,880358672,robust_retrieval,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
152,5,940468868726,detection,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
153,5,13085326840,transform,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
154,5,2959724854178,query,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
155,5,178579705152,time_index,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
156,5,40677882,robust_init,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
157,5,550453096,current_hash,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
158,5,603972308,hasher,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
159,5,118893924,init,22922292,naive,10000,107,1.3,1.4,1,3,1,1,2.0
160,0,16451868,updates,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
161,0,1069300404,robust_retrieval,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
162,0,1693639592486,detection,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
163,0,13437595778,transform,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
164,0,1499983489332,query,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
165,0,91187287750,time_index,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
166,0,34913622,robust_init,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
167,0,638787760,current_hash,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
168,0,678658876,hasher,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
169,0,47961146,init,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
170,1,17136384,updates,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
171,1,1065562364,robust_retrieval,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
172,1,1653507197978,detection,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
173,1,13582040688,transform,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
174,1,1499753444128,query,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
175,1,92444798074,time_index,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
176,1,35880340,robust_init,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
177,1,630102154,current_hash,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
178,1,687085148,hasher,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
179,1,29588852,init,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
180,2,16333292,updates,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
181,2,1062639564,robust_retrieval,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
182,2,1650513229618,detection,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
183,2,13515743912,transform,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
184,2,1500774482580,query,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
185,2,91571154518,time_index,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
186,2,35927554,robust_init,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
187,2,624476092,current_hash,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
188,2,687817866,hasher,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
189,2,30427130,init,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
190,3,15963620,updates,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
191,3,1055613138,robust_retrieval,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
192,3,1651143798270,detection,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
193,3,13656276088,transform,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
194,3,1500365963370,query,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
195,3,91772017368,time_index,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
196,3,35443042,robust_init,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
197,3,627359250,current_hash,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
198,3,687722448,hasher,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
199,3,68664484,init,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
200,4,16528870,updates,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
201,4,1061851838,robust_retrieval,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
202,4,1685456457784,detection,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
203,4,13548626380,transform,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
204,4,1499470193880,query,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
205,4,92405719838,time_index,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
206,4,35664714,robust_init,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
207,4,637782726,current_hash,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
208,4,684399722,hasher,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
209,4,30057926,init,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
210,5,15578570,updates,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
211,5,1054180060,robust_retrieval,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
212,5,1712211662324,detection,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
213,5,13534003456,transform,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
214,5,1500610953252,query,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
215,5,91710186306,time_index,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
216,5,35452910,robust_init,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
217,5,639057990,current_hash,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
218,5,684248024,hasher,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
219,5,30418340,init,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
220,6,16986554,updates,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
221,6,1061330984,robust_retrieval,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
222,6,1698319706106,detection,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
223,6,13523168602,transform,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
224,6,1501155994962,query,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
225,6,91199516278,time_index,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
226,6,35523028,robust_init,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
227,6,643232310,current_hash,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
228,6,682416290,hasher,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
229,6,30483124,init,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
230,7,16125564,updates,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
231,7,1055378998,robust_retrieval,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
232,7,1677028891570,detection,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
233,7,13476463164,transform,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
234,7,1500314740074,query,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
235,7,92994060460,time_index,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
236,7,35474784,robust_init,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
237,7,629650844,current_hash,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
238,7,684738138,hasher,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
239,7,30144142,init,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
240,8,16489304,updates,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
241,8,1061276622,robust_retrieval,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
242,8,1629214845816,detection,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
243,8,13559220664,transform,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
244,8,1500962519874,query,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
245,8,91173708166,time_index,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
246,8,36812850,robust_init,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
247,8,618350224,current_hash,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
248,8,684573460,hasher,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
249,8,29912988,init,23007576,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
250,0,1418886,updates,50400180,reed-solomon,10000,10,1.3,1.4,10000,3,100000000,1,2.0
251,0,66941041502,robust_retrieval,50400180,reed-solomon,10000,10,1.3,1.4,10000,3,100000000,1,2.0
252,0,2615334654586,detection,50400180,reed-solomon,10000,10,1.3,1.4,10000,3,100000000,1,2.0
253,0,29819652932,transform,50400180,reed-solomon,10000,10,1.3,1.4,10000,3,100000000,1,2.0
254,0,6511895146984,query,50400180,reed-solomon,10000,10,1.3,1.4,10000,3,100000000,1,2.0
255,0,331566936466,time_index,50400180,reed-solomon,10000,10,1.3,1.4,10000,3,100000000,1,2.0
256,0,45004540,robust_init,50400180,reed-solomon,10000,10,1.3,1.4,10000,3,100000000,1,2.0
257,0,12840784,current_hash,50400180,reed-solomon,10000,10,1.3,1.4,10000,3,100000000,1,2.0
258,0,32250516,hasher,50400180,reed-solomon,10000,10,1.3,1.4,10000,3,100000000,1,2.0
259,0,22596851061236,init,50400180,reed-solomon,10000,10,1.3,1.4,10000,3,100000000,1,2.0
260,0,16587462,updates,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
261,0,1047798488,robust_retrieval,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
262,0,3194077978070,detection,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
263,0,13123063548,transform,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
264,0,2981058118848,query,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
265,0,177947420796,time_index,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
266,0,40845638,robust_init,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
267,0,555792842,current_hash,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
268,0,604267646,hasher,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
269,0,357485714,init,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
270,1,16043328,updates,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
271,1,1044727848,robust_retrieval,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
272,1,3215067717866,detection,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
273,1,13022094702,transform,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
274,1,2978648373208,query,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
275,1,177665370816,time_index,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
276,1,41581066,robust_init,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
277,1,546409544,current_hash,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
278,1,614840578,hasher,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
279,1,120872966,init,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
280,2,16907734,updates,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
281,2,1057800222,robust_retrieval,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
282,2,2903309843306,detection,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
283,2,12976411412,transform,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
284,2,2977890514734,query,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
285,2,178082701316,time_index,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
286,2,41214944,robust_init,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
287,2,515241828,current_hash,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
288,2,613407390,hasher,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
289,2,117259046,init,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
290,3,16672566,updates,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
291,3,1055337072,robust_retrieval,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
292,3,3128366331472,detection,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
293,3,12990392374,transform,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
294,3,2976538027252,query,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
295,3,178180418148,time_index,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
296,3,41989658,robust_init,22922292,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
