,run,time,error,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
0,0,63153472272,0,naive,2508,10,1.3,1.4,5,3,25,1,2.0
1,1,63242570050,0,naive,2508,10,1.3,1.4,5,3,25,1,2.0
2,2,63242581638,0,naive,2508,10,1.3,1.4,5,3,25,1,2.0
3,3,63297894760,0,naive,2508,10,1.3,1.4,5,3,25,1,2.0
4,4,63187269228,0,naive,2508,10,1.3,1.4,5,3,25,1,2.0
5,5,62988181222,0,naive,2508,10,1.3,1.4,5,3,25,1,2.0
6,6,63189365742,0,naive,2508,10,1.3,1.4,5,3,25,1,2.0
7,7,63232875864,0,naive,2508,10,1.3,1.4,5,3,25,1,2.0
8,8,63189945980,0,naive,2508,10,1.3,1.4,5,3,25,1,2.0
9,9,62962441562,0,naive,2508,10,1.3,1.4,5,3,25,1,2.0
10,0,5854653274948,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
11,1,5857044495884,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
12,2,5857856625200,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
13,3,5938340789072,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
14,4,5828682720106,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
15,5,5836361249260,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
16,6,5861650150666,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
17,7,5826511025100,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
18,8,5862934641628,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
19,9,5864473257058,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
20,0,421350135314,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
21,1,420669596404,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
22,2,420544142554,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
23,3,421117593570,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
24,4,421065360868,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
25,5,420258336928,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
26,6,420836126686,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
27,7,419799840448,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
28,8,420967416226,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
29,9,421144320750,0,reed-solomon,7502,107,1.3,1.4,10,3,100,1,2.0
30,0,201734349634,0,reed-solomon,10000,300,1.3,1.4,1,3,1,1,2.0
31,1,201167665244,0,reed-solomon,10000,300,1.3,1.4,1,3,1,1,2.0
32,2,201644927118,0,reed-solomon,10000,300,1.3,1.4,1,3,1,1,2.0
33,3,201464779802,0,reed-solomon,10000,300,1.3,1.4,1,3,1,1,2.0
34,4,201939401088,0,reed-solomon,10000,300,1.3,1.4,1,3,1,1,2.0
35,5,201738677054,0,reed-solomon,10000,300,1.3,1.4,1,3,1,1,2.0
36,6,201588313788,0,reed-solomon,10000,300,1.3,1.4,1,3,1,1,2.0
37,7,201648191666,0,reed-solomon,10000,300,1.3,1.4,1,3,1,1,2.0
38,8,201443158084,0,reed-solomon,10000,300,1.3,1.4,1,3,1,1,2.0
39,9,201858042938,0,reed-solomon,10000,300,1.3,1.4,1,3,1,1,2.0
40,0,635704070046,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
41,1,636410063680,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
42,2,634304066298,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
43,3,635287071274,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
44,4,634084097546,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
45,5,635541879692,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
46,6,634557725722,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
47,7,636022456874,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
48,8,634681731330,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
49,9,635090382100,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
50,0,800524208428,0,random binning,5005,300,1.3,1.4,5,3,25,1,2.0
51,1,798919339700,0,random binning,5005,300,1.3,1.4,5,3,25,1,2.0
52,2,800056553678,0,random binning,5005,300,1.3,1.4,5,3,25,1,2.0
53,3,799810209462,0,random binning,5005,300,1.3,1.4,5,3,25,1,2.0
54,4,801205063824,0,random binning,5005,300,1.3,1.4,5,3,25,1,2.0
55,5,804108495466,0,random binning,5005,300,1.3,1.4,5,3,25,1,2.0
56,6,797494793598,0,random binning,5005,300,1.3,1.4,5,3,25,1,2.0
57,7,797708092910,0,random binning,5005,300,1.3,1.4,5,3,25,1,2.0
58,8,799992085322,0,random binning,5005,300,1.3,1.4,5,3,25,1,2.0
59,9,798963673202,0,random binning,5005,300,1.3,1.4,5,3,25,1,2.0
60,0,60538576900,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
61,1,60594263518,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
62,2,60169025432,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
63,3,60615897854,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
64,4,60663475200,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
65,5,60872647704,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
66,6,61446295504,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
67,7,60333240758,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
68,8,61973979918,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
69,9,60467147290,0,naive,2508,10,1.3,1.4,2508,3,6290064,1,2.0
70,0,367142322,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
71,1,369450640,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
72,2,365659732,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
73,3,370478066,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
74,4,369865858,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
75,5,366957322,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
76,6,370225904,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
77,7,371661130,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
78,8,371444368,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
79,9,370406216,0,reed-solomon,10,203,1.3,1.4,5,3,25,1,2.0
80,0,3821974,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
81,1,5373454,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
82,2,5436424,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
83,3,5492106,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
84,4,4021810,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
85,5,4757546,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
86,6,3967168,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
87,7,4574564,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
88,8,4551454,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
89,9,4882888,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
90,0,1437605234,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
91,1,1439799696,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
92,2,1445270160,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
93,3,1441977880,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
94,4,1437333678,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
95,5,1441656864,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
96,6,1447974662,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
97,7,1442379986,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
98,8,1445815174,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
99,9,1452578918,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
100,0,960019240050,0,reed-solomon,5005,300,1.3,1.4,10,3,100,1,2.0
101,1,961192840052,0,reed-solomon,5005,300,1.3,1.4,10,3,100,1,2.0
102,2,961149847682,0,reed-solomon,5005,300,1.3,1.4,10,3,100,1,2.0
103,3,962068872068,0,reed-solomon,5005,300,1.3,1.4,10,3,100,1,2.0
104,4,960447389658,0,reed-solomon,5005,300,1.3,1.4,10,3,100,1,2.0
105,5,960348881258,0,reed-solomon,5005,300,1.3,1.4,10,3,100,1,2.0
106,6,961871790460,0,reed-solomon,5005,300,1.3,1.4,10,3,100,1,2.0
107,7,960202653988,0,reed-solomon,5005,300,1.3,1.4,10,3,100,1,2.0
108,8,960148871254,0,reed-solomon,5005,300,1.3,1.4,10,3,100,1,2.0
109,9,960847754938,0,reed-solomon,5005,300,1.3,1.4,10,3,100,1,2.0
110,0,2593090,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
111,1,2597680,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
112,2,2602192,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
113,3,3736120,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
114,4,3100608,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
115,5,2569748,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
116,6,2511662,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
117,7,4023666,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
118,8,3180680,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
119,9,3912606,0,naive,10,10,1.3,1.4,2,3,4,1,2.0
120,0,62612117726,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
121,1,62603645316,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
122,2,63313628460,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
123,3,62541585254,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
124,4,62632713932,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
125,5,63115937026,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
126,6,62866473116,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
127,7,62377356380,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
128,8,62677563802,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
129,9,62745794132,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
130,0,3280849460,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
131,1,3278658156,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
132,2,3273795762,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
133,3,3277524524,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
134,4,3269604238,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
135,5,3272016244,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
136,6,3262710046,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
137,7,3268204740,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
138,8,3278263966,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
139,9,3281488356,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
140,0,211612867824,0,reed-solomon,7502,107,1.3,1.4,5,3,25,1,2.0
141,1,211535728456,0,reed-solomon,7502,107,1.3,1.4,5,3,25,1,2.0
142,2,210927437440,0,reed-solomon,7502,107,1.3,1.4,5,3,25,1,2.0
143,3,211123751588,0,reed-solomon,7502,107,1.3,1.4,5,3,25,1,2.0
144,4,210320101596,0,reed-solomon,7502,107,1.3,1.4,5,3,25,1,2.0
145,5,210911442642,0,reed-solomon,7502,107,1.3,1.4,5,3,25,1,2.0
146,6,211892420190,0,reed-solomon,7502,107,1.3,1.4,5,3,25,1,2.0
147,7,210813947494,0,reed-solomon,7502,107,1.3,1.4,5,3,25,1,2.0
148,8,211192408816,0,reed-solomon,7502,107,1.3,1.4,5,3,25,1,2.0
149,9,210642433946,0,reed-solomon,7502,107,1.3,1.4,5,3,25,1,2.0
150,0,130863621456,0,random binning,10000,107,1.3,1.4,2,3,4,1,2.0
151,1,131167266588,0,random binning,10000,107,1.3,1.4,2,3,4,1,2.0
152,2,131012802862,0,random binning,10000,107,1.3,1.4,2,3,4,1,2.0
153,3,131334512342,0,random binning,10000,107,1.3,1.4,2,3,4,1,2.0
154,4,131047706092,0,random binning,10000,107,1.3,1.4,2,3,4,1,2.0
155,5,131592472932,0,random binning,10000,107,1.3,1.4,2,3,4,1,2.0
156,6,131540730534,0,random binning,10000,107,1.3,1.4,2,3,4,1,2.0
157,7,131872601750,0,random binning,10000,107,1.3,1.4,2,3,4,1,2.0
158,8,131459710508,0,random binning,10000,107,1.3,1.4,2,3,4,1,2.0
159,9,131373834748,0,random binning,10000,107,1.3,1.4,2,3,4,1,2.0
160,0,485643928196,0,reed-solomon,7502,203,1.3,1.4,5,3,25,1,2.0
161,1,485572645678,0,reed-solomon,7502,203,1.3,1.4,5,3,25,1,2.0
162,2,485809615372,0,reed-solomon,7502,203,1.3,1.4,5,3,25,1,2.0
163,3,484462457896,0,reed-solomon,7502,203,1.3,1.4,5,3,25,1,2.0
164,4,483385501962,0,reed-solomon,7502,203,1.3,1.4,5,3,25,1,2.0
165,5,484652024600,0,reed-solomon,7502,203,1.3,1.4,5,3,25,1,2.0
166,6,485199583718,0,reed-solomon,7502,203,1.3,1.4,5,3,25,1,2.0
167,7,483829939880,0,reed-solomon,7502,203,1.3,1.4,5,3,25,1,2.0
168,8,483994690600,0,reed-solomon,7502,203,1.3,1.4,5,3,25,1,2.0
169,9,484141742908,0,reed-solomon,7502,203,1.3,1.4,5,3,25,1,2.0
170,0,141785941284,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
171,1,141996141266,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
172,2,142433062360,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
173,3,141633053760,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
174,4,141633093890,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
175,5,142142319856,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
176,6,141879843486,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
177,7,141934346464,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
178,8,141828819604,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
179,9,141913450386,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
180,0,2703676,0,random binning,10,10,1.3,1.4,10,3,100,1,2.0
181,1,3664944,0,random binning,10,10,1.3,1.4,10,3,100,1,2.0
182,2,3835794,0,random binning,10,10,1.3,1.4,10,3,100,1,2.0
183,3,3360824,0,random binning,10,10,1.3,1.4,10,3,100,1,2.0
184,4,3517666,0,random binning,10,10,1.3,1.4,10,3,100,1,2.0
185,5,3421186,0,random binning,10,10,1.3,1.4,10,3,100,1,2.0
186,6,2766106,0,random binning,10,10,1.3,1.4,10,3,100,1,2.0
187,7,3699326,0,random binning,10,10,1.3,1.4,10,3,100,1,2.0
188,8,3546826,0,random binning,10,10,1.3,1.4,10,3,100,1,2.0
189,9,2819340,0,random binning,10,10,1.3,1.4,10,3,100,1,2.0
190,0,4130310270512,0,naive,2508,300,1.3,1.4,2,3,4,1,2.0
191,1,4124219569570,0,naive,2508,300,1.3,1.4,2,3,4,1,2.0
192,2,4127623455532,0,naive,2508,300,1.3,1.4,2,3,4,1,2.0
193,3,4136837080970,0,naive,2508,300,1.3,1.4,2,3,4,1,2.0
194,4,4133874294732,0,naive,2508,300,1.3,1.4,2,3,4,1,2.0
195,5,4132490892228,0,naive,2508,300,1.3,1.4,2,3,4,1,2.0
196,6,4136224923084,0,naive,2508,300,1.3,1.4,2,3,4,1,2.0
197,7,4131258075068,0,naive,2508,300,1.3,1.4,2,3,4,1,2.0
198,8,4130539633882,0,naive,2508,300,1.3,1.4,2,3,4,1,2.0
199,9,4127214302396,0,naive,2508,300,1.3,1.4,2,3,4,1,2.0
200,0,99799067190,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
201,1,98134227904,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
202,2,98304310650,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
203,3,102131838014,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
204,4,103125573652,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
205,5,103100367664,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
206,6,103266295786,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
207,7,103246507564,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
208,8,103135893244,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
209,9,103015269042,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
210,0,4192449776,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
211,1,4199034672,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
212,2,4183589712,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
213,3,4168873330,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
214,4,4300987776,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
215,5,4203629552,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
216,6,4189970170,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
217,7,4184696376,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
218,8,4184376246,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
219,9,4235482314,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
220,0,34918109476,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
221,1,34936627160,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
222,2,34858949982,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
223,3,34855090290,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
224,4,35002055290,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
225,5,34876207116,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
226,6,34912886670,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
227,7,34979603756,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
228,8,34905950636,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
229,9,34618071866,0,random binning,5005,10,1.3,1.4,10,3,100,1,2.0
230,0,13622785022,0,random binning,2508,107,1.3,1.4,1,3,1,1,2.0
231,1,13183609000,0,random binning,2508,107,1.3,1.4,1,3,1,1,2.0
232,2,13159873194,0,random binning,2508,107,1.3,1.4,1,3,1,1,2.0
233,3,13188836648,0,random binning,2508,107,1.3,1.4,1,3,1,1,2.0
234,4,13200443318,0,random binning,2508,107,1.3,1.4,1,3,1,1,2.0
235,5,13120588110,0,random binning,2508,107,1.3,1.4,1,3,1,1,2.0
236,6,13204012148,0,random binning,2508,107,1.3,1.4,1,3,1,1,2.0
237,7,13182134018,0,random binning,2508,107,1.3,1.4,1,3,1,1,2.0
238,8,13231513466,0,random binning,2508,107,1.3,1.4,1,3,1,1,2.0
239,9,13173358830,0,random binning,2508,107,1.3,1.4,1,3,1,1,2.0
240,0,582874952764,0,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
241,1,589072317038,0,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
242,2,592494211604,0,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
243,3,593833547754,0,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
244,4,593924963430,0,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
245,5,598572091818,0,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
246,6,589953739816,0,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
247,7,595790990834,0,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
248,8,586308637954,0,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
249,9,595171707866,0,naive,7502,10,1.3,1.4,7502,3,56280004,1,2.0
250,0,56474086408,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
251,1,57016640726,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
252,2,56657005230,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
253,3,56742851262,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
254,4,56776092358,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
255,5,56388760964,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
256,6,56542727124,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
257,7,56562929124,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
258,8,56703644182,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
259,9,56695690340,0,reed-solomon,5005,107,1.3,1.4,2,3,4,1,2.0
260,0,608481452,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
261,1,612483572,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
262,2,618490860,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
263,3,609102564,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
264,4,614181404,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
265,5,617912146,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
266,6,609680516,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
267,7,611751504,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
268,8,611304664,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
269,9,609868814,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
270,0,21616398536,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
271,1,21632278346,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
272,2,21779539576,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
273,3,21605778654,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
274,4,21782502474,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
275,5,21624342626,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
276,6,21719960112,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
277,7,22100998340,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
278,8,21585768272,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
279,9,21620040714,0,reed-solomon,10000,10,1.3,1.4,5,3,25,1,2.0
280,0,1320352572,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
281,1,1326255064,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
282,2,1331727894,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
283,3,1327619986,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
284,4,1329745308,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
285,5,1315221988,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
286,6,1311046264,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
287,7,1324821760,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
288,8,1317234286,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
289,9,1311596104,0,reed-solomon,2508,10,1.3,1.4,2,3,4,1,2.0
290,0,159411954,0,naive,10,300,1.3,1.4,5,3,25,1,2.0
291,1,161093854,0,naive,10,300,1.3,1.4,5,3,25,1,2.0
292,2,160700498,0,naive,10,300,1.3,1.4,5,3,25,1,2.0
293,3,164346998,0,naive,10,300,1.3,1.4,5,3,25,1,2.0
294,4,159932470,0,naive,10,300,1.3,1.4,5,3,25,1,2.0
295,5,157668228,0,naive,10,300,1.3,1.4,5,3,25,1,2.0
296,6,157858966,0,naive,10,300,1.3,1.4,5,3,25,1,2.0
297,7,158114326,0,naive,10,300,1.3,1.4,5,3,25,1,2.0
298,8,158678106,0,naive,10,300,1.3,1.4,5,3,25,1,2.0
299,9,158717994,0,naive,10,300,1.3,1.4,5,3,25,1,2.0
300,0,166126360,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
301,1,166204390,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
302,2,167875074,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
303,3,167953424,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
304,4,168420690,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
305,5,167970774,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
306,6,171554492,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
307,7,168491494,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
308,8,170883424,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
309,9,168456438,0,reed-solomon,10,107,1.3,1.4,5,3,25,1,2.0
310,0,4605642453166,0,random binning,2508,300,1.3,1.4,2508,3,6290064,1,2.0
311,1,4624505870918,0,random binning,2508,300,1.3,1.4,2508,3,6290064,1,2.0
312,2,4611034820852,0,random binning,2508,300,1.3,1.4,2508,3,6290064,1,2.0
313,3,4614137700382,0,random binning,2508,300,1.3,1.4,2508,3,6290064,1,2.0
314,4,4591916305836,0,random binning,2508,300,1.3,1.4,2508,3,6290064,1,2.0
315,5,4621895136252,0,random binning,2508,300,1.3,1.4,2508,3,6290064,1,2.0
316,6,4630760373498,0,random binning,2508,300,1.3,1.4,2508,3,6290064,1,2.0
317,7,4609762203604,0,random binning,2508,300,1.3,1.4,2508,3,6290064,1,2.0
318,8,4653179216756,0,random binning,2508,300,1.3,1.4,2508,3,6290064,1,2.0
319,9,4611360130712,0,random binning,2508,300,1.3,1.4,2508,3,6290064,1,2.0
320,0,181706855908,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
321,1,181543440980,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
322,2,181149187668,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
323,3,181343683206,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
324,4,182444575716,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
325,5,181607349754,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
326,6,181570272726,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
327,7,181283786868,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
328,8,181567053636,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
329,9,182456287094,0,reed-solomon,5005,300,1.3,1.4,2,3,4,1,2.0
330,0,5914050833602,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
331,1,5830738846352,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
332,2,5875426701378,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
333,3,5843692581024,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
334,4,5877012915930,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
335,5,5876639230206,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
336,6,5866691892322,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
