,run,time,error,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
764,4,5261378851298,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
765,5,5280385258344,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
766,6,5268954787782,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
767,7,5271678026146,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
768,8,5276127193346,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
769,9,5272333758424,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
770,0,2417851728218,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
771,1,2416118362152,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
772,2,2424723489022,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
773,3,2423826509414,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
774,4,2419786852592,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
775,5,2420226548944,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
776,6,2420322236944,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
777,7,2421601757982,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
778,8,2422175663798,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
779,9,2418581205550,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
780,0,107300875312,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
781,1,107348861334,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
782,2,107534532776,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
783,3,107536701324,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
784,4,107589600634,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
785,5,108045193592,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
786,6,107423362926,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
787,7,107256851154,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
788,8,107492685628,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
789,9,107507982850,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
790,0,311429259996,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
791,1,311850696996,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
792,2,312638601882,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
793,3,312215072126,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
794,4,311726475664,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
795,5,312670026582,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
796,6,312683211598,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
797,7,313196021850,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
798,8,312412872314,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
799,9,313149198676,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
800,0,2965804116066,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
801,1,2968187060078,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
802,2,2967316623130,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
803,3,2967309836346,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
804,4,2964986145444,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
805,5,2970241183858,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
806,6,2971849710430,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
807,7,2965875473954,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
808,8,2963884579696,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
809,9,2970555760860,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
810,0,130094985720,0,reed-solomon,5005,203,1.3,1.4,2,3,4,1,2.0
811,1,129844054188,0,reed-solomon,5005,203,1.3,1.4,2,3,4,1,2.0
812,2,129844510054,0,reed-solomon,5005,203,1.3,1.4,2,3,4,1,2.0
813,3,130041148820,0,reed-solomon,5005,203,1.3,1.4,2,3,4,1,2.0
814,4,130953298824,0,reed-solomon,5005,203,1.3,1.4,2,3,4,1,2.0
815,5,130708838854,0,reed-solomon,5005,203,1.3,1.4,2,3,4,1,2.0
816,6,130789400854,0,reed-solomon,5005,203,1.3,1.4,2,3,4,1,2.0
817,7,129731542664,0,reed-solomon,5005,203,1.3,1.4,2,3,4,1,2.0
818,8,130501091360,0,reed-solomon,5005,203,1.3,1.4,2,3,4,1,2.0
819,9,130559656380,0,reed-solomon,5005,203,1.3,1.4,2,3,4,1,2.0
820,0,287665463164,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
821,1,288571517376,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
822,2,288090474736,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
823,3,289125345288,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
824,4,287798518756,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
825,5,288342532860,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
826,6,289000026152,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
827,7,286894093378,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
828,8,289031368998,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
829,9,288879411140,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
830,0,199281174454,0,reed-solomon,2508,300,1.3,1.4,5,3,25,1,2.0
831,1,199274419364,0,reed-solomon,2508,300,1.3,1.4,5,3,25,1,2.0
832,2,199801398912,0,reed-solomon,2508,300,1.3,1.4,5,3,25,1,2.0
833,3,200158219062,0,reed-solomon,2508,300,1.3,1.4,5,3,25,1,2.0
834,4,199307078332,0,reed-solomon,2508,300,1.3,1.4,5,3,25,1,2.0
835,5,199140694978,0,reed-solomon,2508,300,1.3,1.4,5,3,25,1,2.0
836,6,199855894392,0,reed-solomon,2508,300,1.3,1.4,5,3,25,1,2.0
837,7,200035820402,0,reed-solomon,2508,300,1.3,1.4,5,3,25,1,2.0
838,8,199732408976,0,reed-solomon,2508,300,1.3,1.4,5,3,25,1,2.0
839,9,200233040344,0,reed-solomon,2508,300,1.3,1.4,5,3,25,1,2.0
840,0,1263323532,0,random binning,2508,10,1.3,1.4,2,3,4,1,2.0
841,1,1264307830,0,random binning,2508,10,1.3,1.4,2,3,4,1,2.0
842,2,1261518372,0,random binning,2508,10,1.3,1.4,2,3,4,1,2.0
843,3,1265694066,0,random binning,2508,10,1.3,1.4,2,3,4,1,2.0
844,4,1263354596,0,random binning,2508,10,1.3,1.4,2,3,4,1,2.0
845,5,1299226386,0,random binning,2508,10,1.3,1.4,2,3,4,1,2.0
846,6,1256768508,0,random binning,2508,10,1.3,1.4,2,3,4,1,2.0
847,7,1259375220,0,random binning,2508,10,1.3,1.4,2,3,4,1,2.0
848,8,1271207826,0,random binning,2508,10,1.3,1.4,2,3,4,1,2.0
849,9,1261878304,0,random binning,2508,10,1.3,1.4,2,3,4,1,2.0
850,0,3822950,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
851,1,5343974,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
852,2,4027336,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
853,3,4702316,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
854,4,4530146,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
855,5,4714474,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
856,6,4487680,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
857,7,5435882,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
858,8,5567404,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
859,9,3866736,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
860,0,1252410604296,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
861,1,1253128836120,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
862,2,1255722431572,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
863,3,1252692368228,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
864,4,1252157854722,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
865,5,1252142454266,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
866,6,1252230468068,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
867,7,1252724598798,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
868,8,1253778663046,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
869,9,1255498733398,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
870,0,608599812,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
871,1,612252082,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
872,2,610702270,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
873,3,606225830,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
874,4,611143470,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
875,5,610552840,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
876,6,610568190,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
877,7,615121710,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
878,8,610901942,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
879,9,612622484,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
880,0,3264434276,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
881,1,3272065442,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
882,2,3275128606,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
883,3,3273567042,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
884,4,3284139456,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
885,5,3283825470,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
886,6,3277351388,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
887,7,3293738672,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
888,8,3280547872,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
889,9,3298447770,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
890,0,3240867551798,0,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
891,1,3246127854206,0,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
892,2,3236355938442,0,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
893,3,3228395898500,0,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
894,4,3255841228676,0,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
895,5,3243305180580,0,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
896,6,3242275182304,0,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
897,7,3260970112860,0,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
898,8,3249669343648,0,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
899,9,3252653871036,0,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
900,0,743676274190,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
901,1,742950864496,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
902,2,743604790558,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
903,3,743055588242,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
904,4,742930343324,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
905,5,741596317596,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
906,6,743906719202,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
907,7,742634781314,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
908,8,742260043640,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
909,9,744075084962,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
910,0,5869236942776,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
911,1,5902949865048,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
912,2,5874136600900,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
913,3,5868279491220,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
914,4,5912361321140,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
915,5,5857286608566,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
916,6,5859572829830,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
917,7,5831882565786,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
918,8,5905426878782,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
919,9,5901467079318,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
920,0,62646864866,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
921,1,62571797248,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
922,2,62660837300,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
923,3,63218428816,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
924,4,62582653966,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
925,5,62643559774,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
926,6,62744544698,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
927,7,62590145528,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
928,8,62499721452,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
929,9,62581512874,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
930,0,248182417814,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
931,1,247753245354,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
932,2,248916651514,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
933,3,247502175578,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
934,4,247598224128,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
935,5,248444872660,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
936,6,247757721200,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
937,7,248398746124,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
938,8,248217367926,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
939,9,252835626738,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
940,0,640894403332,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
941,1,641049929438,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
942,2,641190307840,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
943,3,639851847952,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
944,4,639695262550,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
945,5,640904113538,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
946,6,640654694090,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
947,7,640291108830,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
948,8,640027655354,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
949,9,642872256330,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
950,0,138645815884,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
951,1,138470982116,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
952,2,138799270810,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
953,3,139034099964,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
954,4,138620568138,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
955,5,138508371462,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
956,6,138594111882,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
957,7,138819150650,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
958,8,139018129016,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
959,9,138600491710,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
960,0,27989585554,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
961,1,27995007440,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
962,2,27973588932,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
963,3,28103843854,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
964,4,28018322774,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
965,5,27954158940,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
966,6,28139145142,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
967,7,28015151848,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
968,8,28048684450,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
969,9,28012775862,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
970,0,141647684596,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
971,1,141876313294,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
972,2,141098230652,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
973,3,141774822238,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
974,4,141188549826,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
975,5,141382141900,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
976,6,141701827126,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
977,7,141150354038,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
978,8,141903840384,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
979,9,141172307488,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
980,0,1296543370962,0,naive,2508,107,1.3,1.4,10,3,100,1,2.0
981,1,1294078503596,0,naive,2508,107,1.3,1.4,10,3,100,1,2.0
982,2,1295323631952,0,naive,2508,107,1.3,1.4,10,3,100,1,2.0
983,3,1296572701830,0,naive,2508,107,1.3,1.4,10,3,100,1,2.0
984,4,1295778090156,0,naive,2508,107,1.3,1.4,10,3,100,1,2.0
985,5,1294703157092,0,naive,2508,107,1.3,1.4,10,3,100,1,2.0
986,6,1298639283230,0,naive,2508,107,1.3,1.4,10,3,100,1,2.0
987,7,1295527870090,0,naive,2508,107,1.3,1.4,10,3,100,1,2.0
988,8,1297133996676,0,naive,2508,107,1.3,1.4,10,3,100,1,2.0
989,9,1297305700572,0,naive,2508,107,1.3,1.4,10,3,100,1,2.0
990,0,2263326,0,random binning,10,10,1.3,1.4,1,3,1,1,2.0
991,1,2282396,0,random binning,10,10,1.3,1.4,1,3,1,1,2.0
992,2,2373336,0,random binning,10,10,1.3,1.4,1,3,1,1,2.0
993,3,2917136,0,random binning,10,10,1.3,1.4,1,3,1,1,2.0
994,4,2351954,0,random binning,10,10,1.3,1.4,1,3,1,1,2.0
995,5,2465112,0,random binning,10,10,1.3,1.4,1,3,1,1,2.0
996,6,2941642,0,random binning,10,10,1.3,1.4,1,3,1,1,2.0
997,7,2261608,0,random binning,10,10,1.3,1.4,1,3,1,1,2.0
998,8,2269406,0,random binning,10,10,1.3,1.4,1,3,1,1,2.0
999,9,3919352,0,random binning,10,10,1.3,1.4,1,3,1,1,2.0
1000,0,59231895686,0,naive,2508,10,1.3,1.4,5,3,25,1,2.0
1001,1,59470767016,0,naive,2508,10,1.3,1.4,5,3,25,1,2.0
1002,2,59102397494,0,naive,2508,10,1.3,1.4,5,3,25,1,2.0
1003,3,59007015764,0,naive,2508,10,1.3,1.4,5,3,25,1,2.0
1004,4,58796813058,0,naive,2508,10,1.3,1.4,5,3,25,1,2.0
1005,5,58880530214,0,naive,2508,10,1.3,1.4,5,3,25,1,2.0
1006,6,59077177378,0,naive,2508,10,1.3,1.4,5,3,25,1,2.0
1007,7,58983764920,0,naive,2508,10,1.3,1.4,5,3,25,1,2.0
1008,8,59109049688,0,naive,2508,10,1.3,1.4,5,3,25,1,2.0
1009,9,59228641596,0,naive,2508,10,1.3,1.4,5,3,25,1,2.0
1010,0,13055275982,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
1011,1,13091727302,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
1012,2,13184172996,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
1013,3,13045401600,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
1014,4,13070055358,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
1015,5,13072794732,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
1016,6,13376887540,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
1017,7,13176240498,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
1018,8,13093640952,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
1019,9,13032356358,0,reed-solomon,2508,107,1.3,1.4,1,3,1,1,2.0
1020,0,1365050738,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
1021,1,1370556756,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
1022,2,1371140396,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
1023,3,1360849612,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
1024,4,1370137576,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
1025,5,1365745280,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
1026,6,1360763208,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
1027,7,1364855380,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
1028,8,1365334770,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
1029,9,1368170420,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
1030,0,3241560952634,0,naive,2508,203,1.3,1.4,2508,3,6290064,1,2.0
1031,1,3253346279664,0,naive,2508,203,1.3,1.4,2508,3,6290064,1,2.0
1032,2,3260357918536,0,naive,2508,203,1.3,1.4,2508,3,6290064,1,2.0
1033,3,3272792106382,0,naive,2508,203,1.3,1.4,2508,3,6290064,1,2.0
1034,4,3239960254540,0,naive,2508,203,1.3,1.4,2508,3,6290064,1,2.0
1035,5,3266765128608,0,naive,2508,203,1.3,1.4,2508,3,6290064,1,2.0
1036,6,3270183139626,0,naive,2508,203,1.3,1.4,2508,3,6290064,1,2.0
1037,7,3247732986284,0,naive,2508,203,1.3,1.4,2508,3,6290064,1,2.0
1038,8,3262119846036,0,naive,2508,203,1.3,1.4,2508,3,6290064,1,2.0
1039,9,3271389369878,0,naive,2508,203,1.3,1.4,2508,3,6290064,1,2.0
1040,0,1632679206,0,reed-solomon,5005,10,1.3,1.4,1,3,1,1,2.0
1041,1,1645404484,0,reed-solomon,5005,10,1.3,1.4,1,3,1,1,2.0
1042,2,1646084740,0,reed-solomon,5005,10,1.3,1.4,1,3,1,1,2.0
1043,3,1636946906,0,reed-solomon,5005,10,1.3,1.4,1,3,1,1,2.0
1044,4,1640799096,0,reed-solomon,5005,10,1.3,1.4,1,3,1,1,2.0
1045,5,1641217938,0,reed-solomon,5005,10,1.3,1.4,1,3,1,1,2.0
1046,6,1640579628,0,reed-solomon,5005,10,1.3,1.4,1,3,1,1,2.0
1047,7,1645645854,0,reed-solomon,5005,10,1.3,1.4,1,3,1,1,2.0
1048,8,1637367804,0,reed-solomon,5005,10,1.3,1.4,1,3,1,1,2.0
1049,9,1667386034,0,reed-solomon,5005,10,1.3,1.4,1,3,1,1,2.0
1050,0,1711924142136,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
1051,1,1714649391842,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
1052,2,1715721401762,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
1053,3,1709490576304,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
1054,4,1714724416184,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
1055,5,1715275556542,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
1056,6,1709424681544,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
1057,7,1711288128458,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
1058,8,1710958273868,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
1059,9,1710772323036,0,random binning,10000,107,1.3,1.4,10,3,100,1,2.0
1060,0,5454961176,0,reed-solomon,7502,10,1.3,1.4,2,3,4,1,2.0
1061,1,5442665228,0,reed-solomon,7502,10,1.3,1.4,2,3,4,1,2.0
1062,2,5454909802,0,reed-solomon,7502,10,1.3,1.4,2,3,4,1,2.0
1063,3,5436570366,0,reed-solomon,7502,10,1.3,1.4,2,3,4,1,2.0
1064,4,5462229566,0,reed-solomon,7502,10,1.3,1.4,2,3,4,1,2.0
1065,5,5430133342,0,reed-solomon,7502,10,1.3,1.4,2,3,4,1,2.0
1066,6,5434364002,0,reed-solomon,7502,10,1.3,1.4,2,3,4,1,2.0
1067,7,5428858508,0,reed-solomon,7502,10,1.3,1.4,2,3,4,1,2.0
1068,8,5458395854,0,reed-solomon,7502,10,1.3,1.4,2,3,4,1,2.0
1069,9,5458134594,0,reed-solomon,7502,10,1.3,1.4,2,3,4,1,2.0
1070,0,58725562156,0,naive,2508,10,1.3,1.4,2,3,4,1,2.0
1071,1,58784209936,0,naive,2508,10,1.3,1.4,2,3,4,1,2.0
1072,2,58884015738,0,naive,2508,10,1.3,1.4,2,3,4,1,2.0
1073,3,58947761366,0,naive,2508,10,1.3,1.4,2,3,4,1,2.0
1074,4,58828260628,0,naive,2508,10,1.3,1.4,2,3,4,1,2.0
1075,5,59088253238,0,naive,2508,10,1.3,1.4,2,3,4,1,2.0
1076,6,58635991240,0,naive,2508,10,1.3,1.4,2,3,4,1,2.0
1077,7,58924772040,0,naive,2508,10,1.3,1.4,2,3,4,1,2.0
1078,8,58948442500,0,naive,2508,10,1.3,1.4,2,3,4,1,2.0
1079,9,58736914668,0,naive,2508,10,1.3,1.4,2,3,4,1,2.0
1080,0,194918752530,0,random binning,5005,300,1.3,1.4,2,3,4,1,2.0
1081,1,195773427570,0,random binning,5005,300,1.3,1.4,2,3,4,1,2.0
1082,2,195753530438,0,random binning,5005,300,1.3,1.4,2,3,4,1,2.0
1083,3,195065217824,0,random binning,5005,300,1.3,1.4,2,3,4,1,2.0
1084,4,194857604744,0,random binning,5005,300,1.3,1.4,2,3,4,1,2.0
1085,5,195472997772,0,random binning,5005,300,1.3,1.4,2,3,4,1,2.0
1086,6,194936283852,0,random binning,5005,300,1.3,1.4,2,3,4,1,2.0
1087,7,197055327626,0,random binning,5005,300,1.3,1.4,2,3,4,1,2.0
1088,8,198424575838,0,random binning,5005,300,1.3,1.4,2,3,4,1,2.0
1089,9,197909253580,0,random binning,5005,300,1.3,1.4,2,3,4,1,2.0
1090,0,144463456874,0,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
1091,1,144008181078,0,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
1092,2,145757224754,0,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
1093,3,144903826964,0,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
1094,4,144180574954,0,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
1095,5,144533514200,0,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
1096,6,144572818660,0,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
1097,7,144409327990,0,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
1098,8,143591377648,0,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
1099,9,144785326328,0,random binning,10000,203,1.3,1.4,1,3,1,1,2.0
