,run,time,section,samples,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
247,3,396422852,current_hash,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
248,3,19826544,hasher,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
249,3,67929764,init,17196876,naive,7502,107,1.3,1.4,1,3,1,1,2.0
250,0,36617698,updates,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
251,0,20984373820,robust_retrieval,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
252,0,179104952586,detection,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
253,0,2886439748,transform,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
254,0,682930517684,query,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
255,0,4960179609316,time_index,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
256,0,32442354,robust_init,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
257,0,1893764620,current_hash,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
258,0,232205722,hasher,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
259,0,18942,init,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
260,1,36333718,updates,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
261,1,20891413438,robust_retrieval,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
262,1,184692971458,detection,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
263,1,2878280250,transform,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
264,1,683460293358,query,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
265,1,4964401379642,time_index,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
266,1,32639246,robust_init,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
267,1,1952460340,current_hash,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
268,1,233835034,hasher,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
269,1,14998,init,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
270,2,36634570,updates,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
271,2,21156556588,robust_retrieval,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
272,2,186423331208,detection,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
273,2,2887899638,transform,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
274,2,683746755082,query,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
275,2,4965120539282,time_index,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
276,2,32630550,robust_init,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
277,2,1954262128,current_hash,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
278,2,233387854,hasher,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
279,2,15002,init,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
280,3,35481496,updates,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
281,3,20881388566,robust_retrieval,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
282,3,180551116448,detection,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
283,3,2881236772,transform,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
284,3,683778426062,query,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
285,3,4966963163392,time_index,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
286,3,32799274,robust_init,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
287,3,1929385738,current_hash,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
288,3,235742906,hasher,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
289,3,21444,init,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
290,4,36331244,updates,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
291,4,20880504516,robust_retrieval,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
292,4,188052677102,detection,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
293,4,2887844718,transform,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
294,4,682440205066,query,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
295,4,4954244608164,time_index,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
296,4,32472938,robust_init,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
297,4,1960251922,current_hash,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
298,4,234978818,hasher,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
299,4,19916,init,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
300,5,36522150,updates,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
301,5,21081905046,robust_retrieval,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
302,5,187548500794,detection,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
303,5,2897997628,transform,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
304,5,682996975788,query,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
305,5,4961148366218,time_index,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
306,5,32799562,robust_init,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
307,5,1962187822,current_hash,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
308,5,236365888,hasher,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
309,5,34710,init,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
310,6,36229890,updates,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
311,6,21003232274,robust_retrieval,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
312,6,185579717208,detection,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
313,6,2904550580,transform,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
314,6,683597731404,query,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
315,6,4963823415776,time_index,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
316,6,32476490,robust_init,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
317,6,1973547692,current_hash,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
318,6,235324306,hasher,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
319,6,17080,init,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
320,7,36597038,updates,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
321,7,20976793096,robust_retrieval,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
322,7,186233030110,detection,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
323,7,2902826524,transform,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
324,7,683490354766,query,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
325,7,4963860395266,time_index,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
326,7,32860540,robust_init,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
327,7,1967645632,current_hash,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
328,7,237107466,hasher,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
329,7,19354,init,4962324,random binning,10000,300,1.3,1.4,10,3,100,1,2.0
330,0,49785456,updates,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
331,0,643008396,robust_retrieval,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
332,0,395291487288,detection,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
333,0,9372303852,transform,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
334,0,1702697033842,query,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
335,0,9908574953804,time_index,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
336,0,23752766,robust_init,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
337,0,391244028,current_hash,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
338,0,19987904,hasher,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
339,0,111150312,init,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
340,1,50501752,updates,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
341,1,645859186,robust_retrieval,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
342,1,393943884624,detection,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
343,1,9131965286,transform,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
344,1,1676888993260,query,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
345,1,9725224678068,time_index,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
346,1,26988080,robust_init,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
347,1,390954154,current_hash,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
348,1,19824264,hasher,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
349,1,67059812,init,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
350,2,49929464,updates,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
351,2,646422612,robust_retrieval,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
352,2,395958646532,detection,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
353,2,9266199130,transform,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
354,2,1675792667650,query,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
355,2,9717514916868,time_index,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
356,2,27619588,robust_init,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
357,2,398515638,current_hash,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
358,2,20008002,hasher,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
359,2,68532736,init,17196876,naive,7502,107,1.3,1.4,5,3,25,1,2.0
360,0,14359086,updates,23007576,random binning,5005,203,1.3,1.4,5005,3,25050025,1,2.0
361,0,45410771500,robust_retrieval,23007576,random binning,5005,203,1.3,1.4,5005,3,25050025,1,2.0
362,0,1747181156888,detection,23007576,random binning,5005,203,1.3,1.4,5005,3,25050025,1,2.0
363,0,12312698390,transform,23007576,random binning,5005,203,1.3,1.4,5005,3,25050025,1,2.0
364,0,1513387353552,query,23007576,random binning,5005,203,1.3,1.4,5005,3,25050025,1,2.0
365,0,10250187592208,time_index,23007576,random binning,5005,203,1.3,1.4,5005,3,25050025,1,2.0
366,0,34067048,robust_init,23007576,random binning,5005,203,1.3,1.4,5005,3,25050025,1,2.0
367,0,664246214,current_hash,23007576,random binning,5005,203,1.3,1.4,5005,3,25050025,1,2.0
368,0,914334466,hasher,23007576,random binning,5005,203,1.3,1.4,5005,3,25050025,1,2.0
369,0,18898,init,23007576,random binning,5005,203,1.3,1.4,5005,3,25050025,1,2.0
370,0,22875662,updates,23007576,naive,5005,203,1.3,1.4,10,3,100,1,2.0
371,0,941034008,robust_retrieval,23007576,naive,5005,203,1.3,1.4,10,3,100,1,2.0
372,0,403424180258,detection,23007576,naive,5005,203,1.3,1.4,10,3,100,1,2.0
373,0,12343371106,transform,23007576,naive,5005,203,1.3,1.4,10,3,100,1,2.0
374,0,1503926684182,query,23007576,naive,5005,203,1.3,1.4,10,3,100,1,2.0
375,0,10196194909528,time_index,23007576,naive,5005,203,1.3,1.4,10,3,100,1,2.0
376,0,26259510,robust_init,23007576,naive,5005,203,1.3,1.4,10,3,100,1,2.0
377,0,636632980,current_hash,23007576,naive,5005,203,1.3,1.4,10,3,100,1,2.0
378,0,17225730,hasher,23007576,naive,5005,203,1.3,1.4,10,3,100,1,2.0
379,0,30259488,init,23007576,naive,5005,203,1.3,1.4,10,3,100,1,2.0
380,0,488614,updates,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
381,0,14812773640,robust_retrieval,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
382,0,519930014056,detection,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
383,0,14385271030,transform,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
384,0,1577768742652,query,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
385,0,4750612965400,time_index,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
386,0,23521278,robust_init,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
387,0,5546818,current_hash,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
388,0,4070910,hasher,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
389,0,2811392641670,init,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
390,1,641734,updates,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
391,1,13475918724,robust_retrieval,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
392,1,635624657050,detection,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
393,1,14131340486,transform,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
394,1,1578765445130,query,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
395,1,4756193166854,time_index,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
396,1,24238018,robust_init,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
397,1,6326388,current_hash,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
398,1,4085048,hasher,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
399,1,2814492309810,init,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
400,2,460166,updates,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
401,2,14950292970,robust_retrieval,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
402,2,458027951534,detection,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
403,2,14326345358,transform,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
404,2,1578921156946,query,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
405,2,4758208549970,time_index,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
406,2,23860276,robust_init,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
407,2,5486494,current_hash,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
408,2,3963716,hasher,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
409,2,2805928828886,init,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
410,3,548172,updates,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
411,3,15002838428,robust_retrieval,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
412,3,534845025898,detection,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
413,3,14498658222,transform,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
414,3,1579542982084,query,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
415,3,4757996425832,time_index,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
416,3,23858730,robust_init,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
417,3,4988134,current_hash,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
418,3,4045788,hasher,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
419,3,2808966774374,init,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
420,4,502638,updates,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
421,4,15126539594,robust_retrieval,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
422,4,536286520660,detection,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
423,4,13826260722,transform,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
424,4,1579744396582,query,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
425,4,4758300862104,time_index,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
426,4,22353764,robust_init,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
427,4,5197050,current_hash,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
428,4,4031486,hasher,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
429,4,2807441139890,init,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
430,5,494816,updates,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
431,5,14948526808,robust_retrieval,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
432,5,476655128910,detection,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
433,5,13791294574,transform,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
434,5,1552155096500,query,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
435,5,4678187776506,time_index,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
436,5,23366570,robust_init,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
437,5,4973228,current_hash,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
438,5,4018294,hasher,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
439,5,2812007612886,init,23423580,reed-solomon,5005,10,1.3,1.4,5005,3,25050025,1,2.0
