,run,time,error,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
720,0,1819514244,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
721,1,1829175774,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
722,2,1811057204,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
723,3,1819681528,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
724,4,1829197796,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
725,5,1898357006,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
726,6,1826156464,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
727,7,1837968470,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
728,8,1840934810,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
729,9,1823980578,0,reed-solomon,10000,10,1.3,1.4,1,3,1,1,2.0
730,0,21383775432,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
731,1,21108789566,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
732,2,21134536078,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
733,3,21317237190,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
734,4,21484439132,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
735,5,21108318590,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
736,6,21468036140,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
737,7,21197767294,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
738,8,21113090188,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
739,9,21297592042,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
740,0,11251743000,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
741,1,11224781274,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
742,2,11134085356,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
743,3,11060848112,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
744,4,11047402414,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
745,5,11254250480,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
746,6,11128748840,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
747,7,11244162200,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
748,8,11258492440,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
749,9,11284498850,0,random binning,5005,300,1.3,1.4,1,3,1,1,2.0
750,0,2128766,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
751,1,2246620,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
752,2,3247694,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
753,3,2370914,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
754,4,2259596,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
755,5,2369124,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
756,6,2268868,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
757,7,2457120,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
758,8,2272572,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
759,9,2448466,0,naive,10,10,1.3,1.4,10,3,100,1,2.0
760,0,94172572414,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
761,1,95337899688,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
762,2,95173547172,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
763,3,95846612488,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
764,4,96068793778,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
765,5,96421146116,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
766,6,95559197714,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
767,7,95075951204,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
768,8,96362465442,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
769,9,94753016526,0,reed-solomon,10000,300,1.3,1.4,5,3,25,1,2.0
770,0,8163281772,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
771,1,8215327666,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
772,2,8005381126,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
773,3,8100149544,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
774,4,8119857394,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
775,5,8045011390,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
776,6,8113547816,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
777,7,8171932340,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
778,8,8162353824,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
779,9,8068058994,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
780,0,165477286874,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
781,1,166232674566,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
782,2,168991799320,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
783,3,166896031674,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
784,4,166293169276,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
785,5,165172240562,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
786,6,166199879166,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
787,7,168275329616,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
788,8,166966297474,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
789,9,167650332220,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
790,0,11507840794,0,random binning,10000,10,1.3,1.4,10,3,100,1,2.0
791,1,11275289302,0,random binning,10000,10,1.3,1.4,10,3,100,1,2.0
792,2,11839802052,0,random binning,10000,10,1.3,1.4,10,3,100,1,2.0
793,3,11198508180,0,random binning,10000,10,1.3,1.4,10,3,100,1,2.0
794,4,11307019234,0,random binning,10000,10,1.3,1.4,10,3,100,1,2.0
795,5,11347971316,0,random binning,10000,10,1.3,1.4,10,3,100,1,2.0
796,6,11470190636,0,random binning,10000,10,1.3,1.4,10,3,100,1,2.0
797,7,11461378594,0,random binning,10000,10,1.3,1.4,10,3,100,1,2.0
798,8,11175583848,0,random binning,10000,10,1.3,1.4,10,3,100,1,2.0
799,9,10796030724,0,random binning,10000,10,1.3,1.4,10,3,100,1,2.0
800,0,169923956,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
801,1,169472256,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
802,2,172269886,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
803,3,172394564,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
804,4,171341668,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
805,5,170201308,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
806,6,171971240,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
807,7,172776936,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
808,8,175200200,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
809,9,171607704,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
810,0,137884952,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
811,1,137939232,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
812,2,139267602,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
813,3,138400744,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
814,4,138699452,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
815,5,138305294,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
816,6,136407880,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
817,7,140889652,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
818,8,134772126,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
819,9,134814264,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
820,0,526119076344,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
821,1,529676786310,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
822,2,535134994150,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
823,3,533054972780,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
824,4,540344791290,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
825,5,533199882982,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
826,6,517867481036,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
827,7,537346659280,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
828,8,527003805144,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
829,9,534958859870,0,naive,5005,107,1.3,1.4,2,3,4,1,2.0
830,0,228158585792,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
831,1,228712531250,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
832,2,225348844430,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
833,3,225753391708,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
834,4,225183925794,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
835,5,225391799186,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
836,6,225760610528,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
837,7,225645975832,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
838,8,227517894226,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
839,9,227170072266,0,random binning,5005,300,1.3,1.4,10,3,100,1,2.0
840,0,12205998000,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
841,1,12019134696,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
842,2,12458784218,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
843,3,12030845414,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
844,4,11862025922,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
845,5,12033808852,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
846,6,11967240252,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
847,7,11983575348,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
848,8,11902296624,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
849,9,11888345008,0,random binning,2508,107,1.3,1.4,5,3,25,1,2.0
850,0,34144051508,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
851,1,34264174620,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
852,2,33745939470,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
853,3,33625342540,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
854,4,33392744178,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
855,5,34104808056,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
856,6,34003704448,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
857,7,34054570772,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
858,8,34117929996,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
859,9,34334817778,0,random binning,2508,107,1.3,1.4,10,3,100,1,2.0
860,0,298951916704,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
861,1,300798344602,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
862,2,301412386188,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
863,3,301150015590,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
864,4,303541668896,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
865,5,300213064342,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
866,6,303962599396,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
867,7,298742724906,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
868,8,302218433090,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
869,9,302209270428,0,naive,2508,203,1.3,1.4,5,3,25,1,2.0
870,0,14156199510,0,reed-solomon,5005,203,1.3,1.4,2,3,4,1,2.0
871,1,13837728818,0,reed-solomon,5005,203,1.3,1.4,2,3,4,1,2.0
872,2,13897963016,0,reed-solomon,5005,203,1.3,1.4,2,3,4,1,2.0
873,3,13996748506,0,reed-solomon,5005,203,1.3,1.4,2,3,4,1,2.0
874,4,13972694150,0,reed-solomon,5005,203,1.3,1.4,2,3,4,1,2.0
875,5,14027498802,0,reed-solomon,5005,203,1.3,1.4,2,3,4,1,2.0
876,6,13831881568,0,reed-solomon,5005,203,1.3,1.4,2,3,4,1,2.0
877,7,13884965564,0,reed-solomon,5005,203,1.3,1.4,2,3,4,1,2.0
878,8,13944091906,0,reed-solomon,5005,203,1.3,1.4,2,3,4,1,2.0
879,9,13809256394,0,reed-solomon,5005,203,1.3,1.4,2,3,4,1,2.0
880,0,27959884312,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
881,1,28220138394,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
882,2,28349037656,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
883,3,28535330706,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
884,4,28588507846,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
885,5,28089197830,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
886,6,28988888510,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
887,7,28082104922,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
888,8,28636449692,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
889,9,28348704332,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
890,0,19649284486,0,reed-solomon,2508,300,1.3,1.4,5,3,25,1,2.0
891,1,20192533036,0,reed-solomon,2508,300,1.3,1.4,5,3,25,1,2.0
892,2,19756111960,0,reed-solomon,2508,300,1.3,1.4,5,3,25,1,2.0
893,3,20142920930,0,reed-solomon,2508,300,1.3,1.4,5,3,25,1,2.0
894,4,19587456706,0,reed-solomon,2508,300,1.3,1.4,5,3,25,1,2.0
895,5,19750275866,0,reed-solomon,2508,300,1.3,1.4,5,3,25,1,2.0
896,6,20017531860,0,reed-solomon,2508,300,1.3,1.4,5,3,25,1,2.0
897,7,20485565952,0,reed-solomon,2508,300,1.3,1.4,5,3,25,1,2.0
898,8,19454055058,0,reed-solomon,2508,300,1.3,1.4,5,3,25,1,2.0
899,9,19696851182,0,reed-solomon,2508,300,1.3,1.4,5,3,25,1,2.0
900,0,206544268,0,random binning,2508,10,1.3,1.4,2,3,4,1,2.0
901,1,205611358,0,random binning,2508,10,1.3,1.4,2,3,4,1,2.0
902,2,202746212,0,random binning,2508,10,1.3,1.4,2,3,4,1,2.0
903,3,204050796,0,random binning,2508,10,1.3,1.4,2,3,4,1,2.0
904,4,206392040,0,random binning,2508,10,1.3,1.4,2,3,4,1,2.0
905,5,211726546,0,random binning,2508,10,1.3,1.4,2,3,4,1,2.0
906,6,205106196,0,random binning,2508,10,1.3,1.4,2,3,4,1,2.0
907,7,207241662,0,random binning,2508,10,1.3,1.4,2,3,4,1,2.0
908,8,207416818,0,random binning,2508,10,1.3,1.4,2,3,4,1,2.0
909,9,205867270,0,random binning,2508,10,1.3,1.4,2,3,4,1,2.0
910,0,2106805452988,0,naive,10000,107,1.3,1.4,5,3,25,1,2.0
911,1,2063914200032,0,naive,10000,107,1.3,1.4,5,3,25,1,2.0
912,2,2108709324114,0,naive,10000,107,1.3,1.4,5,3,25,1,2.0
913,3,2108724583828,0,naive,10000,107,1.3,1.4,5,3,25,1,2.0
914,4,2103150834978,0,naive,10000,107,1.3,1.4,5,3,25,1,2.0
915,5,2095613630868,0,naive,10000,107,1.3,1.4,5,3,25,1,2.0
916,6,2061827679304,0,naive,10000,107,1.3,1.4,5,3,25,1,2.0
917,7,2087526003572,0,naive,10000,107,1.3,1.4,5,3,25,1,2.0
918,8,2093134950216,0,naive,10000,107,1.3,1.4,5,3,25,1,2.0
919,9,2137857592402,0,naive,10000,107,1.3,1.4,5,3,25,1,2.0
920,0,3108488,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
921,1,3152106,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
922,2,3421632,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
923,3,3755592,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
924,4,3116894,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
925,5,3883510,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
926,6,4035188,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
927,7,3751578,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
928,8,3194682,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
929,9,3108582,0,reed-solomon,10,10,1.3,1.4,2,3,4,1,2.0
930,0,128611191862,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
931,1,129265094858,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
932,2,127356819108,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
933,3,128096356184,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
934,4,128956708322,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
935,5,129970564294,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
936,6,130686866146,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
937,7,130433207594,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
938,8,130257134470,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
939,9,127331725020,0,random binning,7502,107,1.3,1.4,10,3,100,1,2.0
940,0,114801528,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
941,1,110695998,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
942,2,110498172,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
943,3,113848338,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
944,4,112116048,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
945,5,113415246,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
946,6,112556604,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
947,7,113906130,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
948,8,113762938,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
949,9,118805828,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
950,0,859552220,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
951,1,876410096,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
952,2,869188938,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
953,3,858381604,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
954,4,862712284,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
955,5,867414672,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
956,6,867963730,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
957,7,869502246,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
958,8,854287610,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
959,9,882493288,0,reed-solomon,2508,10,1.3,1.4,5,3,25,1,2.0
960,0,565675849388,0,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
961,1,601859543190,0,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
962,2,577188908432,0,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
963,3,586891721238,0,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
964,4,561966286788,0,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
965,5,604012789486,0,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
966,6,582332851146,0,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
967,7,584402620614,0,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
968,8,581319145418,0,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
969,9,559325962728,0,random binning,2508,203,1.3,1.4,2508,3,6290064,1,2.0
970,0,75835592906,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
971,1,76149124352,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
972,2,76604977192,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
973,3,75383782882,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
974,4,75728546886,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
975,5,75995076866,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
976,6,76104170724,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
977,7,76346571648,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
978,8,75049409228,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
979,9,76407367592,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
980,0,1133123130858,0,naive,5005,203,1.3,1.4,2,3,4,1,2.0
981,1,1119162990648,0,naive,5005,203,1.3,1.4,2,3,4,1,2.0
982,2,1134854599002,0,naive,5005,203,1.3,1.4,2,3,4,1,2.0
983,3,1115621130792,0,naive,5005,203,1.3,1.4,2,3,4,1,2.0
984,4,1119062432446,0,naive,5005,203,1.3,1.4,2,3,4,1,2.0
985,5,1139893251006,0,naive,5005,203,1.3,1.4,2,3,4,1,2.0
986,6,1143323386316,0,naive,5005,203,1.3,1.4,2,3,4,1,2.0
987,7,1129555171566,0,naive,5005,203,1.3,1.4,2,3,4,1,2.0
988,8,1125037439442,0,naive,5005,203,1.3,1.4,2,3,4,1,2.0
989,9,1122462127282,0,naive,5005,203,1.3,1.4,2,3,4,1,2.0
990,0,1105524570144,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
991,1,1121641209898,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
992,2,1068880919456,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
993,3,1098628840158,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
994,4,1127718809498,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
995,5,1105226585078,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
996,6,1129536623386,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
997,7,1137743386212,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
998,8,1086972969350,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
999,9,1126542822264,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
1000,0,7159684562,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
1001,1,7028231820,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
1002,2,7058354502,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
1003,3,7020775898,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
1004,4,7059010042,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
1005,5,6964902006,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
1006,6,7053930486,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
1007,7,6913225588,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
1008,8,6972602934,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
1009,9,6986310248,0,random binning,2508,203,1.3,1.4,2,3,4,1,2.0
1010,0,25324904808,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
1011,1,24708255014,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
1012,2,24435566694,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
1013,3,24489502044,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
1014,4,24416985146,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
1015,5,24601408586,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
1016,6,24772053188,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
1017,7,24540113974,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
1018,8,24614080806,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
1019,9,24403463594,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
1020,0,62685659340,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
1021,1,63106968258,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
1022,2,62656424520,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
1023,3,63670436594,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
1024,4,63455891714,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
1025,5,63231533666,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
1026,6,63483630076,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
1027,7,62897381660,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
1028,8,62876580538,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
1029,9,63380244228,0,reed-solomon,5005,203,1.3,1.4,10,3,100,1,2.0
1030,0,16183041318,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
1031,1,16114614084,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
1032,2,16559266234,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
1033,3,16615153238,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
1034,4,16379843564,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
1035,5,16324676956,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
1036,6,16357366578,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
1037,7,16299529004,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
1038,8,16330956814,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
1039,9,16230333286,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
1040,0,12139045444,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
1041,1,11849708148,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
1042,2,11856381840,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
1043,3,11825680366,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
1044,4,11949348594,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
1045,5,11912465154,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
1046,6,12016468860,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
1047,7,12052094762,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
1048,8,11896967126,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
1049,9,12032274650,0,reed-solomon,7502,10,1.3,1.4,10,3,100,1,2.0
1050,0,17054002698,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
1051,1,16919284780,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
1052,2,16653765904,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
1053,3,16838200386,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
1054,4,16561726402,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
1055,5,16962079538,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
1056,6,17105659128,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
1057,7,16785834654,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
1058,8,16796750178,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
1059,9,16914288014,0,random binning,7502,300,1.3,1.4,1,3,1,1,2.0
