,run,time,error,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
674,4,30891161800,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
675,5,30888866990,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
676,6,30876994334,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
677,7,30867787932,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
678,8,30851942960,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
679,9,30862451308,1,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
680,0,21565693610,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
681,1,21633527074,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
682,2,21695404526,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
683,3,21550724880,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
684,4,21610439484,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
685,5,21553978774,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
686,6,21779958404,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
687,7,21581690900,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
688,8,21563323240,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
689,9,21948963032,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
690,0,14240603874,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
691,1,13827582624,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
692,2,13819262786,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
693,3,13873589260,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
694,4,13828477610,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
695,5,13835890374,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
696,6,13906796222,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
697,7,14006525456,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
698,8,14175320798,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
699,9,13831532248,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
700,0,548985448890,1,naive,7502,203,1.3,1.4,1,3,1,1,2.0
701,1,546968278328,1,naive,7502,203,1.3,1.4,1,3,1,1,2.0
702,2,547761012370,1,naive,7502,203,1.3,1.4,1,3,1,1,2.0
703,3,546023491894,1,naive,7502,203,1.3,1.4,1,3,1,1,2.0
704,4,546095736614,1,naive,7502,203,1.3,1.4,1,3,1,1,2.0
705,5,545529866230,1,naive,7502,203,1.3,1.4,1,3,1,1,2.0
706,6,544502484076,1,naive,7502,203,1.3,1.4,1,3,1,1,2.0
707,7,545713041452,1,naive,7502,203,1.3,1.4,1,3,1,1,2.0
708,8,544854680312,1,naive,7502,203,1.3,1.4,1,3,1,1,2.0
709,9,546731358170,1,naive,7502,203,1.3,1.4,1,3,1,1,2.0
710,0,7664843226,1,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
711,1,7710011124,1,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
712,2,7667267060,1,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
713,3,7666749470,1,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
714,4,7664120406,1,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
715,5,7652956678,1,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
716,6,7664455804,1,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
717,7,7693945164,1,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
718,8,7665110028,1,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
719,9,7662739736,1,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
720,0,577268,1,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
721,1,603028,1,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
722,2,812628,1,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
723,3,574434,1,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
724,4,590410,1,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
725,5,574610,1,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
726,6,572314,1,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
727,7,568860,1,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
728,8,1423268,1,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
729,9,572864,1,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
730,0,201401796,1,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
731,1,197756294,1,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
732,2,197717632,1,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
733,3,197370552,1,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
734,4,198702366,1,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
735,5,198166264,1,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
736,6,197849870,1,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
737,7,198016356,1,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
738,8,198835810,1,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
739,9,199127880,1,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
740,0,11113328,1,naive,10,107,1.3,1.4,5,3,25,1,2.0
741,1,10963328,1,naive,10,107,1.3,1.4,5,3,25,1,2.0
742,2,12324468,1,naive,10,107,1.3,1.4,5,3,25,1,2.0
743,3,11155510,1,naive,10,107,1.3,1.4,5,3,25,1,2.0
744,4,11783682,1,naive,10,107,1.3,1.4,5,3,25,1,2.0
745,5,11674220,1,naive,10,107,1.3,1.4,5,3,25,1,2.0
746,6,12332326,1,naive,10,107,1.3,1.4,5,3,25,1,2.0
747,7,12714694,1,naive,10,107,1.3,1.4,5,3,25,1,2.0
748,8,11321458,1,naive,10,107,1.3,1.4,5,3,25,1,2.0
749,9,11175668,1,naive,10,107,1.3,1.4,5,3,25,1,2.0
750,0,21417023740,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
751,1,21485264478,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
752,2,21571722514,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
753,3,21400714514,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
754,4,21436018694,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
755,5,21433734152,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
756,6,21414106178,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
757,7,21592265566,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
758,8,21456735168,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
759,9,21412462924,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
760,0,11286620098,1,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
761,1,11117430610,1,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
762,2,11144416462,1,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
763,3,11223436612,1,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
764,4,11114117786,1,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
765,5,11651525006,1,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
766,6,11640566260,1,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
767,7,11082907546,1,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
768,8,11143686720,1,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
769,9,11153462580,1,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
770,0,32473405590,1,naive,2508,107,1.3,1.4,5,3,25,1,2.0
771,1,32487969722,1,naive,2508,107,1.3,1.4,5,3,25,1,2.0
772,2,32579370916,1,naive,2508,107,1.3,1.4,5,3,25,1,2.0
773,3,32539790556,1,naive,2508,107,1.3,1.4,5,3,25,1,2.0
774,4,32562973990,1,naive,2508,107,1.3,1.4,5,3,25,1,2.0
775,5,32602088490,1,naive,2508,107,1.3,1.4,5,3,25,1,2.0
776,6,32645154910,1,naive,2508,107,1.3,1.4,5,3,25,1,2.0
777,7,32501238818,1,naive,2508,107,1.3,1.4,5,3,25,1,2.0
778,8,32498124588,1,naive,2508,107,1.3,1.4,5,3,25,1,2.0
779,9,32463438652,1,naive,2508,107,1.3,1.4,5,3,25,1,2.0
780,0,336411512662,1,naive,5005,300,1.3,1.4,5,3,25,1,2.0
781,1,336710634160,1,naive,5005,300,1.3,1.4,5,3,25,1,2.0
782,2,336657692336,1,naive,5005,300,1.3,1.4,5,3,25,1,2.0
783,3,334212052830,1,naive,5005,300,1.3,1.4,5,3,25,1,2.0
784,4,337360227444,1,naive,5005,300,1.3,1.4,5,3,25,1,2.0
785,5,338064823904,1,naive,5005,300,1.3,1.4,5,3,25,1,2.0
786,6,337431669496,1,naive,5005,300,1.3,1.4,5,3,25,1,2.0
787,7,335913840828,1,naive,5005,300,1.3,1.4,5,3,25,1,2.0
788,8,337554501282,1,naive,5005,300,1.3,1.4,5,3,25,1,2.0
789,9,337047629140,1,naive,5005,300,1.3,1.4,5,3,25,1,2.0
790,0,536360041938,1,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
791,1,536500847224,1,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
792,2,536174324600,1,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
793,3,535227450138,1,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
794,4,535694752680,1,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
795,5,535989492244,1,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
796,6,534052131840,1,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
797,7,536378359976,1,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
798,8,536432206086,1,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
799,9,536290047362,1,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
800,0,88719545272,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
801,1,88685589220,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
802,2,89112458792,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
803,3,88590626644,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
804,4,88247777968,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
805,5,88574194858,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
806,6,88383738312,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
807,7,87967214560,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
808,8,88264362076,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
809,9,88652755166,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
810,0,219101569412,1,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
811,1,217092054856,1,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
812,2,218756638340,1,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
813,3,217739489724,1,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
814,4,218235786198,1,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
815,5,217425423124,1,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
816,6,218184043676,1,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
817,7,218153365666,1,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
818,8,217703849108,1,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
819,9,219601490584,1,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
820,0,122744678756,1,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
821,1,122530535544,1,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
822,2,122176974408,1,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
823,3,122030743100,1,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
824,4,122019678224,1,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
825,5,122048887688,1,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
826,6,122199822358,1,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
827,7,121927530236,1,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
828,8,122397047496,1,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
829,9,122579123068,1,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
830,0,4038430570,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
831,1,4034775464,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
832,2,4132911670,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
833,3,4046952452,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
834,4,4037710216,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
835,5,4022939530,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
836,6,4038768766,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
837,7,4030782714,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
838,8,4020944116,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
839,9,4025966966,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
840,0,90830204,1,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
841,1,91480638,1,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
842,2,92301618,1,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
843,3,91089844,1,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
844,4,91495014,1,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
845,5,92658924,1,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
846,6,91957980,1,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
847,7,91895700,1,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
848,8,92035842,1,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
849,9,95743146,1,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
850,0,32488924428,1,naive,2508,107,1.3,1.4,1,3,1,1,2.0
851,1,32345846860,1,naive,2508,107,1.3,1.4,1,3,1,1,2.0
852,2,32572911934,1,naive,2508,107,1.3,1.4,1,3,1,1,2.0
853,3,32334909370,1,naive,2508,107,1.3,1.4,1,3,1,1,2.0
854,4,32351004222,1,naive,2508,107,1.3,1.4,1,3,1,1,2.0
855,5,32308775296,1,naive,2508,107,1.3,1.4,1,3,1,1,2.0
856,6,32488611928,1,naive,2508,107,1.3,1.4,1,3,1,1,2.0
857,7,32397635592,1,naive,2508,107,1.3,1.4,1,3,1,1,2.0
858,8,32372507350,1,naive,2508,107,1.3,1.4,1,3,1,1,2.0
859,9,32394132166,1,naive,2508,107,1.3,1.4,1,3,1,1,2.0
860,0,145780250,1,reed-solomon,10,203,1.3,1.4,10,3,100,1,2.0
861,1,142877656,1,reed-solomon,10,203,1.3,1.4,10,3,100,1,2.0
862,2,153352100,1,reed-solomon,10,203,1.3,1.4,10,3,100,1,2.0
863,3,143897668,1,reed-solomon,10,203,1.3,1.4,10,3,100,1,2.0
864,4,144653026,1,reed-solomon,10,203,1.3,1.4,10,3,100,1,2.0
865,5,142455952,1,reed-solomon,10,203,1.3,1.4,10,3,100,1,2.0
866,6,143076986,1,reed-solomon,10,203,1.3,1.4,10,3,100,1,2.0
867,7,142685410,1,reed-solomon,10,203,1.3,1.4,10,3,100,1,2.0
868,8,142555392,1,reed-solomon,10,203,1.3,1.4,10,3,100,1,2.0
869,9,143230310,1,reed-solomon,10,203,1.3,1.4,10,3,100,1,2.0
870,0,121799986652,1,naive,5005,107,1.3,1.4,10,3,100,1,2.0
871,1,122061051278,1,naive,5005,107,1.3,1.4,10,3,100,1,2.0
872,2,122427096478,1,naive,5005,107,1.3,1.4,10,3,100,1,2.0
873,3,121682893034,1,naive,5005,107,1.3,1.4,10,3,100,1,2.0
874,4,121979348566,1,naive,5005,107,1.3,1.4,10,3,100,1,2.0
875,5,121485914160,1,naive,5005,107,1.3,1.4,10,3,100,1,2.0
876,6,121908891044,1,naive,5005,107,1.3,1.4,10,3,100,1,2.0
877,7,122455602964,1,naive,5005,107,1.3,1.4,10,3,100,1,2.0
878,8,121918479630,1,naive,5005,107,1.3,1.4,10,3,100,1,2.0
879,9,122044343092,1,naive,5005,107,1.3,1.4,10,3,100,1,2.0
880,0,4391680676,1,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
881,1,4392727132,1,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
882,2,4394338938,1,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
883,3,4392319296,1,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
884,4,4390644414,1,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
885,5,4402189770,1,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
886,6,4399121640,1,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
887,7,4414583610,1,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
888,8,4495842936,1,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
889,9,4414626386,1,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
890,0,68441808,1,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
891,1,69140116,1,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
892,2,68912294,1,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
893,3,69100956,1,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
894,4,68840570,1,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
895,5,68868356,1,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
896,6,67740964,1,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
897,7,68384840,1,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
898,8,69406962,1,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
899,9,68452186,1,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
900,0,5830846532,1,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
901,1,5786706792,1,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
902,2,5780365416,1,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
903,3,5812795992,1,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
904,4,6031144346,1,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
905,5,6010589404,1,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
906,6,5793856762,1,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
907,7,5779725796,1,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
908,8,5787166814,1,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
909,9,5798391770,1,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
910,0,1129654100,1,random binning,2508,107,1.3,1.4,2,3,4,1,2.0
911,1,1134516870,1,random binning,2508,107,1.3,1.4,2,3,4,1,2.0
912,2,1131014190,1,random binning,2508,107,1.3,1.4,2,3,4,1,2.0
913,3,1132387986,1,random binning,2508,107,1.3,1.4,2,3,4,1,2.0
914,4,1132032908,1,random binning,2508,107,1.3,1.4,2,3,4,1,2.0
915,5,1132530762,1,random binning,2508,107,1.3,1.4,2,3,4,1,2.0
916,6,1133343172,1,random binning,2508,107,1.3,1.4,2,3,4,1,2.0
917,7,1129202584,1,random binning,2508,107,1.3,1.4,2,3,4,1,2.0
918,8,1133823398,1,random binning,2508,107,1.3,1.4,2,3,4,1,2.0
919,9,1136236872,1,random binning,2508,107,1.3,1.4,2,3,4,1,2.0
920,0,475055565268,1,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
921,1,475208321762,1,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
922,2,474688492780,1,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
923,3,473628504942,1,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
924,4,474992659230,1,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
925,5,475870488832,1,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
926,6,476150176022,1,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
927,7,476373050670,1,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
928,8,474769259036,1,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
929,9,473973224774,1,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
930,0,32171154980,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
931,1,32133047694,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
932,2,32070050588,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
933,3,32054329486,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
934,4,32272190566,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
935,5,32139481450,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
936,6,32074397440,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
937,7,32043383472,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
938,8,32221281692,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
939,9,32050394536,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
940,0,222093267098,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
941,1,221604523142,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
942,2,222616408908,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
943,3,222387275782,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
944,4,222396297520,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
945,5,221894651784,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
946,6,222766960178,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
947,7,221479458314,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
948,8,221371266800,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
949,9,221643596642,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
950,0,94757054744,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
951,1,94578281696,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
952,2,95022672410,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
953,3,95341558964,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
954,4,94828686810,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
955,5,95382615970,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
956,6,94586515226,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
957,7,95084149302,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
958,8,94418269568,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
959,9,94531015172,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
960,0,69327029380,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
961,1,69419929008,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
962,2,69106008718,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
963,3,69548151826,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
964,4,69425017898,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
965,5,69462977990,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
966,6,69436597598,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
967,7,69101343316,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
968,8,69266845268,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
969,9,69241323724,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
970,0,9744737382,1,naive,5005,10,1.3,1.4,1,3,1,1,2.0
971,1,9626753608,1,naive,5005,10,1.3,1.4,1,3,1,1,2.0
972,2,9700358554,1,naive,5005,10,1.3,1.4,1,3,1,1,2.0
973,3,9762586268,1,naive,5005,10,1.3,1.4,1,3,1,1,2.0
974,4,9633138480,1,naive,5005,10,1.3,1.4,1,3,1,1,2.0
975,5,9668394762,1,naive,5005,10,1.3,1.4,1,3,1,1,2.0
976,6,9633919148,1,naive,5005,10,1.3,1.4,1,3,1,1,2.0
977,7,9658557604,1,naive,5005,10,1.3,1.4,1,3,1,1,2.0
978,8,9605073686,1,naive,5005,10,1.3,1.4,1,3,1,1,2.0
979,9,9615007722,1,naive,5005,10,1.3,1.4,1,3,1,1,2.0
980,0,65921110942,1,naive,2508,203,1.3,1.4,1,3,1,1,2.0
981,1,65970379812,1,naive,2508,203,1.3,1.4,1,3,1,1,2.0
982,2,65794381238,1,naive,2508,203,1.3,1.4,1,3,1,1,2.0
983,3,65629025846,1,naive,2508,203,1.3,1.4,1,3,1,1,2.0
984,4,65705585472,1,naive,2508,203,1.3,1.4,1,3,1,1,2.0
985,5,66296924938,1,naive,2508,203,1.3,1.4,1,3,1,1,2.0
986,6,66107292188,1,naive,2508,203,1.3,1.4,1,3,1,1,2.0
987,7,65970112000,1,naive,2508,203,1.3,1.4,1,3,1,1,2.0
988,8,65825759218,1,naive,2508,203,1.3,1.4,1,3,1,1,2.0
989,9,65886616350,1,naive,2508,203,1.3,1.4,1,3,1,1,2.0
990,0,41719962778,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
991,1,41888538166,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
992,2,41677063352,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
993,3,41747838362,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
994,4,41957181226,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
995,5,41727922278,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
996,6,41955088166,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
997,7,41988991384,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
998,8,42055449626,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
999,9,41501564870,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
1000,0,333069985512,1,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
1001,1,331200713826,1,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
1002,2,331588765934,1,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
1003,3,331209493320,1,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
1004,4,330446396170,1,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
1005,5,333147689624,1,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
1006,6,331608452928,1,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
1007,7,330955202320,1,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
1008,8,332789565356,1,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
1009,9,333218463278,1,naive,5005,300,1.3,1.4,5005,3,25050025,1,2.0
1010,0,2098900328,1,reed-solomon,2508,203,1.3,1.4,2,3,4,1,2.0
1011,1,2102627252,1,reed-solomon,2508,203,1.3,1.4,2,3,4,1,2.0
1012,2,2099336640,1,reed-solomon,2508,203,1.3,1.4,2,3,4,1,2.0
1013,3,2099833524,1,reed-solomon,2508,203,1.3,1.4,2,3,4,1,2.0
1014,4,2100319876,1,reed-solomon,2508,203,1.3,1.4,2,3,4,1,2.0
1015,5,2096022504,1,reed-solomon,2508,203,1.3,1.4,2,3,4,1,2.0
1016,6,2099702916,1,reed-solomon,2508,203,1.3,1.4,2,3,4,1,2.0
