,run,time,error,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
341,1,475736102114,0,naive,7502,203,1.3,1.4,1,3,1,1,2.0
342,2,475756466272,0,naive,7502,203,1.3,1.4,1,3,1,1,2.0
343,3,475525950214,0,naive,7502,203,1.3,1.4,1,3,1,1,2.0
344,4,475445591324,0,naive,7502,203,1.3,1.4,1,3,1,1,2.0
345,5,475752795180,0,naive,7502,203,1.3,1.4,1,3,1,1,2.0
346,6,476381202014,0,naive,7502,203,1.3,1.4,1,3,1,1,2.0
347,7,475555816650,0,naive,7502,203,1.3,1.4,1,3,1,1,2.0
348,8,475562147296,0,naive,7502,203,1.3,1.4,1,3,1,1,2.0
349,9,474841976782,0,naive,7502,203,1.3,1.4,1,3,1,1,2.0
350,0,19703207654,0,naive,7502,10,1.3,1.4,1,3,1,1,2.0
351,1,19663468570,0,naive,7502,10,1.3,1.4,1,3,1,1,2.0
352,2,19613652136,0,naive,7502,10,1.3,1.4,1,3,1,1,2.0
353,3,19634978814,0,naive,7502,10,1.3,1.4,1,3,1,1,2.0
354,4,19598715342,0,naive,7502,10,1.3,1.4,1,3,1,1,2.0
355,5,19777070534,0,naive,7502,10,1.3,1.4,1,3,1,1,2.0
356,6,19635586360,0,naive,7502,10,1.3,1.4,1,3,1,1,2.0
357,7,19636210616,0,naive,7502,10,1.3,1.4,1,3,1,1,2.0
358,8,19659177020,0,naive,7502,10,1.3,1.4,1,3,1,1,2.0
359,9,19658557566,0,naive,7502,10,1.3,1.4,1,3,1,1,2.0
360,0,1976576922,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
361,1,1967432406,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
362,2,1980455536,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
363,3,1962678704,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
364,4,1964480600,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
365,5,1962904810,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
366,6,1979027636,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
367,7,1970708724,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
368,8,1966930032,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
369,9,1959168172,0,random binning,10000,107,1.3,1.4,1,3,1,1,2.0
370,0,14977364034,0,reed-solomon,7502,203,1.3,1.4,5,3,25,1,2.0
371,1,15008116644,0,reed-solomon,7502,203,1.3,1.4,5,3,25,1,2.0
372,2,14949177690,0,reed-solomon,7502,203,1.3,1.4,5,3,25,1,2.0
373,3,15209075800,0,reed-solomon,7502,203,1.3,1.4,5,3,25,1,2.0
374,4,14967855268,0,reed-solomon,7502,203,1.3,1.4,5,3,25,1,2.0
375,5,14922641310,0,reed-solomon,7502,203,1.3,1.4,5,3,25,1,2.0
376,6,15024690492,0,reed-solomon,7502,203,1.3,1.4,5,3,25,1,2.0
377,7,15111394888,0,reed-solomon,7502,203,1.3,1.4,5,3,25,1,2.0
378,8,14953369008,0,reed-solomon,7502,203,1.3,1.4,5,3,25,1,2.0
379,9,15056582926,0,reed-solomon,7502,203,1.3,1.4,5,3,25,1,2.0
380,0,2602907206,0,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
381,1,2587664708,0,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
382,2,2587596770,0,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
383,3,2578764594,0,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
384,4,2588276538,0,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
385,5,2657453340,0,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
386,6,2582275352,0,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
387,7,2577567990,0,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
388,8,2574669970,0,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
389,9,2581383454,0,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
390,0,480114172750,0,naive,7502,203,1.3,1.4,5,3,25,1,2.0
391,1,479512547056,0,naive,7502,203,1.3,1.4,5,3,25,1,2.0
392,2,479924624988,0,naive,7502,203,1.3,1.4,5,3,25,1,2.0
393,3,479784638996,0,naive,7502,203,1.3,1.4,5,3,25,1,2.0
394,4,481154808706,0,naive,7502,203,1.3,1.4,5,3,25,1,2.0
395,5,479754038024,0,naive,7502,203,1.3,1.4,5,3,25,1,2.0
396,6,480723591868,0,naive,7502,203,1.3,1.4,5,3,25,1,2.0
397,7,481698133284,0,naive,7502,203,1.3,1.4,5,3,25,1,2.0
398,8,479688379546,0,naive,7502,203,1.3,1.4,5,3,25,1,2.0
399,9,480130714922,0,naive,7502,203,1.3,1.4,5,3,25,1,2.0
400,0,787674,0,reed-solomon,10,10,1.3,1.4,10,3,100,1,2.0
401,1,2286378,0,reed-solomon,10,10,1.3,1.4,10,3,100,1,2.0
402,2,781310,0,reed-solomon,10,10,1.3,1.4,10,3,100,1,2.0
403,3,1514516,0,reed-solomon,10,10,1.3,1.4,10,3,100,1,2.0
404,4,711228,0,reed-solomon,10,10,1.3,1.4,10,3,100,1,2.0
405,5,761632,0,reed-solomon,10,10,1.3,1.4,10,3,100,1,2.0
406,6,816902,0,reed-solomon,10,10,1.3,1.4,10,3,100,1,2.0
407,7,758304,0,reed-solomon,10,10,1.3,1.4,10,3,100,1,2.0
408,8,742560,0,reed-solomon,10,10,1.3,1.4,10,3,100,1,2.0
409,9,1606926,0,reed-solomon,10,10,1.3,1.4,10,3,100,1,2.0
410,0,785561876,0,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
411,1,784274238,0,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
412,2,782809926,0,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
413,3,785185640,0,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
414,4,781417352,0,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
415,5,782926006,0,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
416,6,786279440,0,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
417,7,782929086,0,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
418,8,782766578,0,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
419,9,782062008,0,reed-solomon,5005,10,1.3,1.4,2,3,4,1,2.0
420,0,53668441434,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
421,1,53678150852,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
422,2,53481834380,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
423,3,53349170304,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
424,4,53627150846,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
425,5,53255379732,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
426,6,53640247692,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
427,7,53302294076,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
428,8,53401388424,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
429,9,53926521644,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
430,0,1104815104,0,reed-solomon,2508,300,1.3,1.4,1,3,1,1,2.0
431,1,1093683894,0,reed-solomon,2508,300,1.3,1.4,1,3,1,1,2.0
432,2,1095450168,0,reed-solomon,2508,300,1.3,1.4,1,3,1,1,2.0
433,3,1092057062,0,reed-solomon,2508,300,1.3,1.4,1,3,1,1,2.0
434,4,1092687888,0,reed-solomon,2508,300,1.3,1.4,1,3,1,1,2.0
435,5,1092891432,0,reed-solomon,2508,300,1.3,1.4,1,3,1,1,2.0
436,6,1092993922,0,reed-solomon,2508,300,1.3,1.4,1,3,1,1,2.0
437,7,1092707712,0,reed-solomon,2508,300,1.3,1.4,1,3,1,1,2.0
438,8,1098114938,0,reed-solomon,2508,300,1.3,1.4,1,3,1,1,2.0
439,9,1095786282,0,reed-solomon,2508,300,1.3,1.4,1,3,1,1,2.0
440,0,283902111140,0,naive,5005,300,1.3,1.4,10,3,100,1,2.0
441,1,284245558770,0,naive,5005,300,1.3,1.4,10,3,100,1,2.0
442,2,283709631738,0,naive,5005,300,1.3,1.4,10,3,100,1,2.0
443,3,284199544274,0,naive,5005,300,1.3,1.4,10,3,100,1,2.0
444,4,284224910694,0,naive,5005,300,1.3,1.4,10,3,100,1,2.0
445,5,283451232084,0,naive,5005,300,1.3,1.4,10,3,100,1,2.0
446,6,284365928888,0,naive,5005,300,1.3,1.4,10,3,100,1,2.0
447,7,285330524492,0,naive,5005,300,1.3,1.4,10,3,100,1,2.0
448,8,283730710058,0,naive,5005,300,1.3,1.4,10,3,100,1,2.0
449,9,283843954496,0,naive,5005,300,1.3,1.4,10,3,100,1,2.0
450,0,2208152140,0,reed-solomon,5005,10,1.3,1.4,5,3,25,1,2.0
451,1,2258135776,0,reed-solomon,5005,10,1.3,1.4,5,3,25,1,2.0
452,2,2251498142,0,reed-solomon,5005,10,1.3,1.4,5,3,25,1,2.0
453,3,2243911344,0,reed-solomon,5005,10,1.3,1.4,5,3,25,1,2.0
454,4,2254461788,0,reed-solomon,5005,10,1.3,1.4,5,3,25,1,2.0
455,5,2249211598,0,reed-solomon,5005,10,1.3,1.4,5,3,25,1,2.0
456,6,2160210334,0,reed-solomon,5005,10,1.3,1.4,5,3,25,1,2.0
457,7,2145939744,0,reed-solomon,5005,10,1.3,1.4,5,3,25,1,2.0
458,8,2166129942,0,reed-solomon,5005,10,1.3,1.4,5,3,25,1,2.0
459,9,2138143008,0,reed-solomon,5005,10,1.3,1.4,5,3,25,1,2.0
460,0,12385040426,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
461,1,12409842218,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
462,2,12305142400,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
463,3,12335148830,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
464,4,12336243296,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
465,5,12299609492,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
466,6,12325787674,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
467,7,12367728050,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
468,8,12313461076,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
469,9,12303625512,0,reed-solomon,5005,300,1.3,1.4,5,3,25,1,2.0
470,0,5675910,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
471,1,5591588,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
472,2,5547488,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
473,3,6240340,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
474,4,5563002,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
475,5,6338400,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
476,6,5556986,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
477,7,5827356,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
478,8,6943290,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
479,9,5606732,0,random binning,10,300,1.3,1.4,5,3,25,1,2.0
480,0,23730831564,0,reed-solomon,10000,203,1.3,1.4,5,3,25,1,2.0
481,1,23748453426,0,reed-solomon,10000,203,1.3,1.4,5,3,25,1,2.0
482,2,23663613936,0,reed-solomon,10000,203,1.3,1.4,5,3,25,1,2.0
483,3,23919288952,0,reed-solomon,10000,203,1.3,1.4,5,3,25,1,2.0
484,4,23809966014,0,reed-solomon,10000,203,1.3,1.4,5,3,25,1,2.0
485,5,23696653778,0,reed-solomon,10000,203,1.3,1.4,5,3,25,1,2.0
486,6,23717875380,0,reed-solomon,10000,203,1.3,1.4,5,3,25,1,2.0
487,7,23702230342,0,reed-solomon,10000,203,1.3,1.4,5,3,25,1,2.0
488,8,23710105472,0,reed-solomon,10000,203,1.3,1.4,5,3,25,1,2.0
489,9,23644950598,0,reed-solomon,10000,203,1.3,1.4,5,3,25,1,2.0
490,0,133938629196,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
491,1,133908327020,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
492,2,133870386922,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
493,3,133883623378,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
494,4,133992505290,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
495,5,133891371504,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
496,6,133825258406,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
497,7,133731452802,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
498,8,133843418982,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
499,9,133835585114,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
500,0,3114110,0,naive,10,203,1.3,1.4,10,3,100,1,2.0
501,1,2973338,0,naive,10,203,1.3,1.4,10,3,100,1,2.0
502,2,3005884,0,naive,10,203,1.3,1.4,10,3,100,1,2.0
503,3,2955272,0,naive,10,203,1.3,1.4,10,3,100,1,2.0
504,4,3005028,0,naive,10,203,1.3,1.4,10,3,100,1,2.0
505,5,4478682,0,naive,10,203,1.3,1.4,10,3,100,1,2.0
506,6,3011156,0,naive,10,203,1.3,1.4,10,3,100,1,2.0
507,7,3978418,0,naive,10,203,1.3,1.4,10,3,100,1,2.0
508,8,3976162,0,naive,10,203,1.3,1.4,10,3,100,1,2.0
509,9,4517894,0,naive,10,203,1.3,1.4,10,3,100,1,2.0
510,0,26796524348,0,naive,2508,107,1.3,1.4,1,3,1,1,2.0
511,1,26471945332,0,naive,2508,107,1.3,1.4,1,3,1,1,2.0
512,2,26599213254,0,naive,2508,107,1.3,1.4,1,3,1,1,2.0
513,3,26608409706,0,naive,2508,107,1.3,1.4,1,3,1,1,2.0
514,4,26543474462,0,naive,2508,107,1.3,1.4,1,3,1,1,2.0
515,5,26513701384,0,naive,2508,107,1.3,1.4,1,3,1,1,2.0
516,6,26519566800,0,naive,2508,107,1.3,1.4,1,3,1,1,2.0
517,7,26520225456,0,naive,2508,107,1.3,1.4,1,3,1,1,2.0
518,8,26732442746,0,naive,2508,107,1.3,1.4,1,3,1,1,2.0
519,9,26499157914,0,naive,2508,107,1.3,1.4,1,3,1,1,2.0
520,0,196186,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
521,1,193842,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
522,2,194674,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
523,3,539436,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
524,4,190536,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
525,5,564540,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
526,6,535178,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
527,7,207280,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
528,8,184680,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
529,9,175462,0,random binning,10,10,1.3,1.4,2,3,4,1,2.0
530,0,2198653188,0,naive,2508,10,1.3,1.4,2,3,4,1,2.0
531,1,2171363082,0,naive,2508,10,1.3,1.4,2,3,4,1,2.0
532,2,2167351020,0,naive,2508,10,1.3,1.4,2,3,4,1,2.0
533,3,2168761058,0,naive,2508,10,1.3,1.4,2,3,4,1,2.0
534,4,2166517864,0,naive,2508,10,1.3,1.4,2,3,4,1,2.0
535,5,2193870696,0,naive,2508,10,1.3,1.4,2,3,4,1,2.0
536,6,2240823544,0,naive,2508,10,1.3,1.4,2,3,4,1,2.0
537,7,2234330902,0,naive,2508,10,1.3,1.4,2,3,4,1,2.0
538,8,2161187858,0,naive,2508,10,1.3,1.4,2,3,4,1,2.0
539,9,2178159478,0,naive,2508,10,1.3,1.4,2,3,4,1,2.0
540,0,213637785054,0,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
541,1,213747646312,0,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
542,2,214348405204,0,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
543,3,214947858024,0,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
544,4,213831596004,0,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
545,5,213596826522,0,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
546,6,213170062192,0,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
547,7,214744560992,0,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
548,8,214037498356,0,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
549,9,214990036984,0,naive,5005,203,1.3,1.4,5005,3,25050025,1,2.0
550,0,239490219016,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
551,1,239257552514,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
552,2,239750996902,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
553,3,239263018686,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
554,4,240930174720,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
555,5,239727517234,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
556,6,239181900238,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
557,7,239963270034,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
558,8,238845266826,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
559,9,239897495350,0,naive,7502,107,1.3,1.4,2,3,4,1,2.0
560,0,54831324942,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
561,1,54829355064,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
562,2,54793889742,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
563,3,54668646616,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
564,4,54830295932,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
565,5,54865598322,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
566,6,54804189320,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
567,7,54882404208,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
568,8,54688579138,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
569,9,54856673518,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
570,0,54115333184,0,naive,2508,203,1.3,1.4,2,3,4,1,2.0
571,1,54266540822,0,naive,2508,203,1.3,1.4,2,3,4,1,2.0
572,2,53615074052,0,naive,2508,203,1.3,1.4,2,3,4,1,2.0
573,3,53901471596,0,naive,2508,203,1.3,1.4,2,3,4,1,2.0
574,4,54799786048,0,naive,2508,203,1.3,1.4,2,3,4,1,2.0
575,5,54282353656,0,naive,2508,203,1.3,1.4,2,3,4,1,2.0
576,6,54092160292,0,naive,2508,203,1.3,1.4,2,3,4,1,2.0
577,7,54151885612,0,naive,2508,203,1.3,1.4,2,3,4,1,2.0
578,8,54301791018,0,naive,2508,203,1.3,1.4,2,3,4,1,2.0
579,9,54239783392,0,naive,2508,203,1.3,1.4,2,3,4,1,2.0
580,0,96873294,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
581,1,98911608,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
582,2,97571878,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
583,3,98404390,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
584,4,97857212,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
585,5,98385308,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
586,6,97858026,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
587,7,99392598,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
588,8,97757266,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
589,9,98073616,0,reed-solomon,2508,10,1.3,1.4,1,3,1,1,2.0
590,0,158443598484,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
591,1,158463038074,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
592,2,159518845444,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
593,3,158422320460,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
594,4,158716688484,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
595,5,158266597402,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
596,6,158218308432,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
597,7,158764696378,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
598,8,158089220934,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
599,9,158254203148,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
600,0,54007996206,0,naive,2508,203,1.3,1.4,2508,3,6290064,1,2.0
601,1,54068134378,0,naive,2508,203,1.3,1.4,2508,3,6290064,1,2.0
602,2,53768098780,0,naive,2508,203,1.3,1.4,2508,3,6290064,1,2.0
603,3,54132987034,0,naive,2508,203,1.3,1.4,2508,3,6290064,1,2.0
604,4,53632630650,0,naive,2508,203,1.3,1.4,2508,3,6290064,1,2.0
605,5,53528353722,0,naive,2508,203,1.3,1.4,2508,3,6290064,1,2.0
606,6,54099078326,0,naive,2508,203,1.3,1.4,2508,3,6290064,1,2.0
607,7,53961853924,0,naive,2508,203,1.3,1.4,2508,3,6290064,1,2.0
608,8,53629718744,0,naive,2508,203,1.3,1.4,2508,3,6290064,1,2.0
609,9,53757780504,0,naive,2508,203,1.3,1.4,2508,3,6290064,1,2.0
610,0,181551570334,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
611,1,181170131808,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
612,2,181878130728,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
613,3,181224329872,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
614,4,181601844508,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
615,5,181991124538,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
616,6,182530331860,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
617,7,183105233608,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
618,8,183234259558,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
619,9,182933279886,0,random binning,7502,300,1.3,1.4,10,3,100,1,2.0
620,0,772354420,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
621,1,775128080,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
622,2,776121300,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
623,3,776694450,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
624,4,779008594,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
625,5,778581552,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
626,6,775235182,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
627,7,793650662,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
628,8,779472746,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
629,9,776820590,0,reed-solomon,7502,10,1.3,1.4,1,3,1,1,2.0
630,0,73170372042,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
631,1,72532251436,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
632,2,72029520654,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
633,3,73013253816,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
634,4,72331603874,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
635,5,72294800268,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
636,6,72083200784,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
637,7,72414523302,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
638,8,72437397724,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
639,9,72564638866,0,naive,2508,300,1.3,1.4,5,3,25,1,2.0
640,0,8129201072,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
641,1,8053091772,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
642,2,8103323536,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
643,3,8058484652,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
644,4,8072360638,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
645,5,8060557262,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
646,6,8057903268,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
647,7,8069580244,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
648,8,8053845686,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
649,9,8031280578,0,reed-solomon,7502,300,1.3,1.4,2,3,4,1,2.0
650,0,9858763138,0,random binning,5005,107,1.3,1.4,5,3,25,1,2.0
651,1,9814805674,0,random binning,5005,107,1.3,1.4,5,3,25,1,2.0
652,2,9838508688,0,random binning,5005,107,1.3,1.4,5,3,25,1,2.0
653,3,9854823970,0,random binning,5005,107,1.3,1.4,5,3,25,1,2.0
654,4,9809823154,0,random binning,5005,107,1.3,1.4,5,3,25,1,2.0
655,5,9774181294,0,random binning,5005,107,1.3,1.4,5,3,25,1,2.0
656,6,9821366014,0,random binning,5005,107,1.3,1.4,5,3,25,1,2.0
657,7,9774624056,0,random binning,5005,107,1.3,1.4,5,3,25,1,2.0
658,8,9787052428,0,random binning,5005,107,1.3,1.4,5,3,25,1,2.0
659,9,9842005284,0,random binning,5005,107,1.3,1.4,5,3,25,1,2.0
660,0,29670646,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
661,1,29767264,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
662,2,31077896,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
663,3,30911788,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
664,4,30682216,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
665,5,31141874,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
666,6,29585922,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
667,7,30635958,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
668,8,29733092,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
669,9,29644928,0,random binning,2508,10,1.3,1.4,1,3,1,1,2.0
670,0,6705459144,0,random binning,5005,300,1.3,1.4,2,3,4,1,2.0
671,1,6691316936,0,random binning,5005,300,1.3,1.4,2,3,4,1,2.0
672,2,6719680980,0,random binning,5005,300,1.3,1.4,2,3,4,1,2.0
673,3,6717088124,0,random binning,5005,300,1.3,1.4,2,3,4,1,2.0
674,4,6700508016,0,random binning,5005,300,1.3,1.4,2,3,4,1,2.0
675,5,6730742838,0,random binning,5005,300,1.3,1.4,2,3,4,1,2.0
676,6,6718513016,0,random binning,5005,300,1.3,1.4,2,3,4,1,2.0
677,7,6722602132,0,random binning,5005,300,1.3,1.4,2,3,4,1,2.0
678,8,6693056996,0,random binning,5005,300,1.3,1.4,2,3,4,1,2.0
679,9,6721602468,0,random binning,5005,300,1.3,1.4,2,3,4,1,2.0
680,0,8768976180,0,naive,5005,10,1.3,1.4,5005,3,25050025,1,2.0
681,1,8830730892,0,naive,5005,10,1.3,1.4,5005,3,25050025,1,2.0
682,2,8769597220,0,naive,5005,10,1.3,1.4,5005,3,25050025,1,2.0
683,3,8764150990,0,naive,5005,10,1.3,1.4,5005,3,25050025,1,2.0
684,4,8758288024,0,naive,5005,10,1.3,1.4,5005,3,25050025,1,2.0
