,run,time,error,algorithm,n,K,C,ratio,degree,robust_iters,cs_bins,cs_iters,cs_ratio
633,3,6623330818,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
634,4,6633533026,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
635,5,6630091400,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
636,6,6595157946,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
637,7,6623203520,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
638,8,6642862828,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
639,9,6617432052,0,random binning,7502,203,1.3,1.4,2,3,4,1,2.0
640,0,287781057658,0,naive,5005,300,1.3,1.4,1,3,1,1,2.0
641,1,287934024764,0,naive,5005,300,1.3,1.4,1,3,1,1,2.0
642,2,287738601352,0,naive,5005,300,1.3,1.4,1,3,1,1,2.0
643,3,287000159506,0,naive,5005,300,1.3,1.4,1,3,1,1,2.0
644,4,287080227522,0,naive,5005,300,1.3,1.4,1,3,1,1,2.0
645,5,286973348662,0,naive,5005,300,1.3,1.4,1,3,1,1,2.0
646,6,287083058064,0,naive,5005,300,1.3,1.4,1,3,1,1,2.0
647,7,289029454140,0,naive,5005,300,1.3,1.4,1,3,1,1,2.0
648,8,286906104342,0,naive,5005,300,1.3,1.4,1,3,1,1,2.0
649,9,286965267130,0,naive,5005,300,1.3,1.4,1,3,1,1,2.0
650,0,30221689052,0,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
651,1,30386166478,0,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
652,2,30413807334,0,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
653,3,30392416882,0,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
654,4,30426502554,0,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
655,5,30260997724,0,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
656,6,30380344046,0,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
657,7,30382546290,0,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
658,8,30364295326,0,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
659,9,30564250216,0,reed-solomon,7502,203,1.3,1.4,10,3,100,1,2.0
660,0,19974588820,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
661,1,19892608542,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
662,2,19934524086,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
663,3,19945168000,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
664,4,20035178016,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
665,5,19849682778,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
666,6,19896287934,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
667,7,20076913998,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
668,8,19935764790,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
669,9,19902194570,0,naive,7502,10,1.3,1.4,2,3,4,1,2.0
670,0,9179717642,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
671,1,9279350334,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
672,2,9136823780,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
673,3,9136410066,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
674,4,9309257874,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
675,5,9195039746,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
676,6,9155125316,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
677,7,9223726220,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
678,8,9166569034,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
679,9,9467910934,0,random binning,2508,203,1.3,1.4,5,3,25,1,2.0
680,0,482507503040,0,naive,7502,203,1.3,1.4,1,3,1,1,2.0
681,1,484449455286,0,naive,7502,203,1.3,1.4,1,3,1,1,2.0
682,2,485066846544,0,naive,7502,203,1.3,1.4,1,3,1,1,2.0
683,3,483954719052,0,naive,7502,203,1.3,1.4,1,3,1,1,2.0
684,4,484065073984,0,naive,7502,203,1.3,1.4,1,3,1,1,2.0
685,5,484630572692,0,naive,7502,203,1.3,1.4,1,3,1,1,2.0
686,6,483747883862,0,naive,7502,203,1.3,1.4,1,3,1,1,2.0
687,7,484605671916,0,naive,7502,203,1.3,1.4,1,3,1,1,2.0
688,8,483973180984,0,naive,7502,203,1.3,1.4,1,3,1,1,2.0
689,9,483551356884,0,naive,7502,203,1.3,1.4,1,3,1,1,2.0
690,0,5846747452,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
691,1,5845538124,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
692,2,5979494870,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
693,3,5853828884,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
694,4,5866251498,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
695,5,5841315406,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
696,6,6143016180,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
697,7,5861913618,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
698,8,5850437814,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
699,9,5859032856,0,reed-solomon,7502,203,1.3,1.4,2,3,4,1,2.0
700,0,114316,0,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
701,1,115604,0,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
702,2,110934,0,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
703,3,322776,0,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
704,4,106426,0,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
705,5,104992,0,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
706,6,312508,0,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
707,7,103864,0,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
708,8,103198,0,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
709,9,308858,0,reed-solomon,10,10,1.3,1.4,1,3,1,1,2.0
710,0,32815784,0,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
711,1,32502872,0,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
712,2,32772986,0,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
713,3,32379834,0,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
714,4,32864926,0,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
715,5,32639984,0,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
716,6,32592898,0,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
717,7,32643310,0,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
718,8,32838790,0,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
719,9,33135912,0,reed-solomon,10,300,1.3,1.4,10,3,100,1,2.0
720,0,1477646,0,naive,10,107,1.3,1.4,5,3,25,1,2.0
721,1,2470178,0,naive,10,107,1.3,1.4,5,3,25,1,2.0
722,2,1515476,0,naive,10,107,1.3,1.4,5,3,25,1,2.0
723,3,2745052,0,naive,10,107,1.3,1.4,5,3,25,1,2.0
724,4,1880550,0,naive,10,107,1.3,1.4,5,3,25,1,2.0
725,5,1506718,0,naive,10,107,1.3,1.4,5,3,25,1,2.0
726,6,1690426,0,naive,10,107,1.3,1.4,5,3,25,1,2.0
727,7,1555454,0,naive,10,107,1.3,1.4,5,3,25,1,2.0
728,8,1517590,0,naive,10,107,1.3,1.4,5,3,25,1,2.0
729,9,1659766,0,naive,10,107,1.3,1.4,5,3,25,1,2.0
730,0,19742369636,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
731,1,19740250948,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
732,2,20167428012,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
733,3,19709588802,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
734,4,19848075366,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
735,5,19910252866,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
736,6,19706359676,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
737,7,19765129906,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
738,8,19759249564,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
739,9,19811335062,0,naive,7502,10,1.3,1.4,10,3,100,1,2.0
740,0,10500573022,0,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
741,1,10512608244,0,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
742,2,10618911014,0,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
743,3,10666610928,0,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
744,4,10467521526,0,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
745,5,10450798412,0,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
746,6,10458259994,0,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
747,7,10502412220,0,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
748,8,10557166898,0,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
749,9,10483529980,0,reed-solomon,5005,107,1.3,1.4,10,3,100,1,2.0
750,0,27380451198,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
751,1,27783579986,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
752,2,27195813448,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
753,3,27480990492,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
754,4,27168445962,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
755,5,27430206606,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
756,6,27320799310,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
757,7,27025752122,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
758,8,27227623368,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
759,9,26969938302,0,naive,2508,107,1.3,1.4,5,3,25,1,2.0
760,0,281458782056,0,naive,5005,300,1.3,1.4,5,3,25,1,2.0
761,1,281620241680,0,naive,5005,300,1.3,1.4,5,3,25,1,2.0
762,2,281477463604,0,naive,5005,300,1.3,1.4,5,3,25,1,2.0
763,3,281511108286,0,naive,5005,300,1.3,1.4,5,3,25,1,2.0
764,4,281439253088,0,naive,5005,300,1.3,1.4,5,3,25,1,2.0
765,5,281383446962,0,naive,5005,300,1.3,1.4,5,3,25,1,2.0
766,6,281461594198,0,naive,5005,300,1.3,1.4,5,3,25,1,2.0
767,7,281347573936,0,naive,5005,300,1.3,1.4,5,3,25,1,2.0
768,8,281539187322,0,naive,5005,300,1.3,1.4,5,3,25,1,2.0
769,9,281778259778,0,naive,5005,300,1.3,1.4,5,3,25,1,2.0
770,0,672125626286,0,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
771,1,670890947574,0,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
772,2,671982047506,0,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
773,3,672280180878,0,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
774,4,670559660264,0,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
775,5,667113425670,0,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
776,6,669913613398,0,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
777,7,668340317032,0,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
778,8,671456216952,0,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
779,9,673181229298,0,random binning,10000,107,1.3,1.4,10000,3,100000000,1,2.0
780,0,71126193320,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
781,1,71203472978,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
782,2,70752818068,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
783,3,71625901306,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
784,4,70776367878,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
785,5,71253424550,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
786,6,71250157424,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
787,7,71234851134,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
788,8,70905112426,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
789,9,71292341840,0,naive,2508,300,1.3,1.4,10,3,100,1,2.0
790,0,183118847182,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
791,1,183030070674,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
792,2,183149486142,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
793,3,182965592018,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
794,4,183231489060,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
795,5,183187815858,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
796,6,183056109252,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
797,7,182907284350,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
798,8,183204018668,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
799,9,182903169052,0,random binning,5005,107,1.3,1.4,5005,3,25050025,1,2.0
800,0,105762539452,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
801,1,105602194834,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
802,2,105699994806,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
803,3,105553643442,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
804,4,105922695520,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
805,5,105595305292,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
806,6,105559447372,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
807,7,105624064486,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
808,8,105668322912,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
809,9,105516841808,0,naive,5005,107,1.3,1.4,5005,3,25050025,1,2.0
810,0,3491302450,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
811,1,3468907100,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
812,2,3472911780,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
813,3,3472422554,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
814,4,3476510946,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
815,5,3478578004,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
816,6,3472653190,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
817,7,3471239270,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
818,8,3471580876,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
819,9,3467967338,0,random binning,7502,107,1.3,1.4,2,3,4,1,2.0
820,0,58031582,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
821,1,58771372,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
822,2,58481766,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
823,3,58793640,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
824,4,58592976,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
825,5,58535658,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
826,6,60269876,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
827,7,58695344,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
828,8,58541474,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
829,9,58540084,0,random binning,5005,10,1.3,1.4,1,3,1,1,2.0
830,0,27177500642,0,naive,2508,107,1.3,1.4,1,3,1,1,2.0
831,1,26924807932,0,naive,2508,107,1.3,1.4,1,3,1,1,2.0
832,2,27217515996,0,naive,2508,107,1.3,1.4,1,3,1,1,2.0
833,3,26699593790,0,naive,2508,107,1.3,1.4,1,3,1,1,2.0
834,4,26875909156,0,naive,2508,107,1.3,1.4,1,3,1,1,2.0
835,5,26726387752,0,naive,2508,107,1.3,1.4,1,3,1,1,2.0
836,6,26805298564,0,naive,2508,107,1.3,1.4,1,3,1,1,2.0
837,7,26910753468,0,naive,2508,107,1.3,1.4,1,3,1,1,2.0
838,8,26746779726,0,naive,2508,107,1.3,1.4,1,3,1,1,2.0
839,9,26970522070,0,naive,2508,107,1.3,1.4,1,3,1,1,2.0
840,0,26757074,0,reed-solomon,10,203,1.3,1.4,10,3,100,1,2.0
841,1,26909520,0,reed-solomon,10,203,1.3,1.4,10,3,100,1,2.0
842,2,26004310,0,reed-solomon,10,203,1.3,1.4,10,3,100,1,2.0
843,3,26936934,0,reed-solomon,10,203,1.3,1.4,10,3,100,1,2.0
844,4,26935694,0,reed-solomon,10,203,1.3,1.4,10,3,100,1,2.0
845,5,26313204,0,reed-solomon,10,203,1.3,1.4,10,3,100,1,2.0
846,6,26061812,0,reed-solomon,10,203,1.3,1.4,10,3,100,1,2.0
847,7,26048032,0,reed-solomon,10,203,1.3,1.4,10,3,100,1,2.0
848,8,26135824,0,reed-solomon,10,203,1.3,1.4,10,3,100,1,2.0
849,9,26408496,0,reed-solomon,10,203,1.3,1.4,10,3,100,1,2.0
850,0,106597887612,0,naive,5005,107,1.3,1.4,10,3,100,1,2.0
851,1,106610401812,0,naive,5005,107,1.3,1.4,10,3,100,1,2.0
852,2,106906726048,0,naive,5005,107,1.3,1.4,10,3,100,1,2.0
853,3,107547708664,0,naive,5005,107,1.3,1.4,10,3,100,1,2.0
854,4,107079576758,0,naive,5005,107,1.3,1.4,10,3,100,1,2.0
855,5,106787457854,0,naive,5005,107,1.3,1.4,10,3,100,1,2.0
856,6,106623236894,0,naive,5005,107,1.3,1.4,10,3,100,1,2.0
857,7,106604781154,0,naive,5005,107,1.3,1.4,10,3,100,1,2.0
858,8,107175272476,0,naive,5005,107,1.3,1.4,10,3,100,1,2.0
859,9,106806427662,0,naive,5005,107,1.3,1.4,10,3,100,1,2.0
860,0,2445163354,0,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
861,1,2432543080,0,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
862,2,2432699872,0,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
863,3,2428558072,0,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
864,4,2432241728,0,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
865,5,2437755398,0,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
866,6,2435869218,0,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
867,7,2435309768,0,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
868,8,2428468158,0,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
869,9,2432888490,0,reed-solomon,5005,300,1.3,1.4,1,3,1,1,2.0
870,0,11561324,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
871,1,12337656,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
872,2,12345174,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
873,3,12428246,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
874,4,12188558,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
875,5,11879242,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
876,6,11681436,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
877,7,12613246,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
878,8,11682214,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
879,9,11707750,0,reed-solomon,10,107,1.3,1.4,10,3,100,1,2.0
880,0,4772492862,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
881,1,4759047004,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
882,2,4763984036,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
883,3,4915689006,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
884,4,4767213796,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
885,5,4771535822,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
886,6,4751468320,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
887,7,4760747706,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
888,8,4774225460,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
889,9,4760216294,0,reed-solomon,5005,107,1.3,1.4,5,3,25,1,2.0
890,0,1042131940,0,random binning,2508,107,1.3,1.4,2,3,4,1,2.0
891,1,1035121554,0,random binning,2508,107,1.3,1.4,2,3,4,1,2.0
892,2,1035349762,0,random binning,2508,107,1.3,1.4,2,3,4,1,2.0
893,3,1042931822,0,random binning,2508,107,1.3,1.4,2,3,4,1,2.0
894,4,1040759976,0,random binning,2508,107,1.3,1.4,2,3,4,1,2.0
895,5,1063927082,0,random binning,2508,107,1.3,1.4,2,3,4,1,2.0
896,6,1033482058,0,random binning,2508,107,1.3,1.4,2,3,4,1,2.0
897,7,1035199432,0,random binning,2508,107,1.3,1.4,2,3,4,1,2.0
898,8,1035246542,0,random binning,2508,107,1.3,1.4,2,3,4,1,2.0
899,9,1036517492,0,random binning,2508,107,1.3,1.4,2,3,4,1,2.0
900,0,426898937050,0,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
901,1,426633733678,0,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
902,2,425927957496,0,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
903,3,425452026962,0,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
904,4,423948292626,0,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
905,5,424617092578,0,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
906,6,425213455508,0,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
907,7,425816956852,0,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
908,8,427637092154,0,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
909,9,427874862100,0,naive,10000,107,1.3,1.4,10000,3,100000000,1,2.0
910,0,28016089180,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
911,1,28018493736,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
912,2,27966539396,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
913,3,28111291910,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
914,4,28004298676,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
915,5,27979767862,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
916,6,27916829442,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
917,7,27988638466,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
918,8,28216528810,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
919,9,28030378464,0,random binning,7502,10,1.3,1.4,7502,3,56280004,1,2.0
920,0,147024034300,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
921,1,147021990754,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
922,2,147068446248,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
923,3,146992470874,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
924,4,147028892302,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
925,5,146895212354,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
926,6,146872199794,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
927,7,146927243236,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
928,8,146875611600,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
929,9,146853968332,0,random binning,10000,203,1.3,1.4,10,3,100,1,2.0
930,0,71467365020,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
931,1,71917746826,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
932,2,71377402994,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
933,3,71583438706,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
934,4,71455707212,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
935,5,71721569902,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
936,6,71346463148,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
937,7,72446112100,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
938,8,71575060020,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
939,9,71508571944,0,random binning,10000,300,1.3,1.4,5,3,25,1,2.0
940,0,50285166380,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
941,1,50489376614,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
942,2,50621896666,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
943,3,50327438090,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
944,4,50649421006,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
945,5,50654821332,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
946,6,50676408488,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
947,7,50648757086,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
948,8,50312384808,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
949,9,50284517210,0,random binning,7502,300,1.3,1.4,5,3,25,1,2.0
950,0,8897795056,0,naive,5005,10,1.3,1.4,1,3,1,1,2.0
951,1,8905747868,0,naive,5005,10,1.3,1.4,1,3,1,1,2.0
952,2,8829624198,0,naive,5005,10,1.3,1.4,1,3,1,1,2.0
953,3,8866752768,0,naive,5005,10,1.3,1.4,1,3,1,1,2.0
954,4,8864323872,0,naive,5005,10,1.3,1.4,1,3,1,1,2.0
955,5,8781488260,0,naive,5005,10,1.3,1.4,1,3,1,1,2.0
956,6,8789117220,0,naive,5005,10,1.3,1.4,1,3,1,1,2.0
957,7,8778318252,0,naive,5005,10,1.3,1.4,1,3,1,1,2.0
958,8,8903020474,0,naive,5005,10,1.3,1.4,1,3,1,1,2.0
959,9,9089257036,0,naive,5005,10,1.3,1.4,1,3,1,1,2.0
960,0,53488900986,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
961,1,53114186536,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
962,2,52997653468,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
963,3,53341758930,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
964,4,52968538772,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
965,5,53079531812,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
966,6,53236724074,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
967,7,53547918060,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
968,8,53317815058,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
969,9,53091267232,0,naive,2508,203,1.3,1.4,1,3,1,1,2.0
970,0,33664885352,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
971,1,33618516962,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
972,2,33749973262,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
973,3,33649835306,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
974,4,33662979352,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
975,5,33635754792,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
976,6,33560143802,0,random binning,5005,107,1.3,1.4,10,3,100,1,2.0
